nyx/temperature.f32,zfp,1,2,128,1.000000e-02,hdf5,8,1.368850e+00,3.403893e-01,3.496551e+02,7.637718e+01,8176832
nyx/temperature.f32,zfp,0,2,128,1.000000e-02,hdf5,9,1.368782e+00,2.023966e-01,3.418117e+02,5.104552e+01,8176832
nyx/temperature.f32,zfp,1,2,128,1.000000e-02,netcdf,0,1.368850e+00,5.804546e-01,3.496551e+02,1.527476e+02,8176832
nyx/temperature.f32,zfp,0,2,128,1.000000e-02,netcdf,1,1.368782e+00,1.612614e-01,3.418117e+02,3.871658e+01,8176832
nyx/temperature.f32,zfp,1,2,128,1.000000e-02,netcdf,2,1.368850e+00,2.897800e-01,3.496551e+02,7.605535e+01,8176832
nyx/temperature.f32,zfp,0,2,128,1.000000e-02,netcdf,3,1.368782e+00,2.331580e-01,3.418117e+02,5.287554e+01,8176832
nyx/temperature.f32,zfp,1,2,128,1.000000e-02,netcdf,4,1.368850e+00,1.172718e-01,3.496551e+02,2.969987e+01,8176832
nyx/temperature.f32,zfp,0,2,128,1.000000e-02,netcdf,5,1.368782e+00,1.348664e-01,3.418117e+02,3.329209e+01,8176832
nyx/temperature.f32,zfp,1,2,128,1.000000e-02,netcdf,6,1.368850e+00,1.451697e-01,3.496551e+02,3.655600e+01,8176832
nyx/temperature.f32,zfp,0,2,128,1.000000e-02,netcdf,7,1.368782e+00,1.135816e-01,3.418117e+02,2.830535e+01,8176832
nyx/temperature.f32,zfp,1,2,128,1.000000e-02,netcdf,8,1.368850e+00,1.199501e-01,3.496551e+02,3.096800e+01,8176832
nyx/temperature.f32,zfp,0,2,128,1.000000e-02,netcdf,9,1.368782e+00,2.196838e-01,3.418117e+02,5.323290e+01,8176832
nyx/temperature.f32,qoz,1,2,128,1.000000e-02,hdf5,0,5.042966e+00,3.035280e-01,1.424715e+03,6.851423e+01,121947
nyx/temperature.f32,qoz,0,2,128,1.000000e-02,hdf5,1,5.042984e+00,3.248078e-02,1.379087e+03,6.956953e+00,121947
nyx/temperature.f32,qoz,1,2,128,1.000000e-02,hdf5,2,5.042966e+00,2.077583e-02,1.424715e+03,4.456348e+00,121947
nyx/temperature.f32,qoz,0,2,128,1.000000e-02,hdf5,3,5.042984e+00,2.010732e-02,1.379087e+03,4.168569e+00,121947
nyx/temperature.f32,qoz,1,2,128,1.000000e-02,hdf5,4,5.042966e+00,1.898046e-02,1.424715e+03,3.934744e+00,121947
nyx/temperature.f32,qoz,0,2,128,1.000000e-02,hdf5,5,5.042984e+00,1.884116e-02,1.379087e+03,3.831899e+00,121947
nyx/temperature.f32,qoz,1,2,128,1.000000e-02,hdf5,6,5.042966e+00,1.893775e-02,1.424715e+03,4.449329e+00,121947
nyx/temperature.f32,qoz,0,2,128,1.000000e-02,hdf5,7,5.042984e+00,2.607222e-02,1.379087e+03,5.976792e+00,121947
nyx/temperature.f32,qoz,1,2,128,1.000000e-02,hdf5,8,5.042966e+00,2.230501e-02,1.424715e+03,5.010241e+00,121947
nyx/temperature.f32,qoz,0,2,128,1.000000e-02,hdf5,9,5.042984e+00,2.965633e-02,1.379087e+03,6.284224e+00,121947
nyx/temperature.f32,qoz,1,2,128,1.000000e-02,netcdf,0,5.042966e+00,2.345161e-02,1.424715e+03,5.251574e+00,121947
nyx/temperature.f32,qoz,0,2,128,1.000000e-02,netcdf,1,5.042984e+00,2.108431e-02,1.379087e+03,4.485401e+00,121947
nyx/temperature.f32,qoz,1,2,128,1.000000e-02,netcdf,2,5.042966e+00,2.738543e-02,1.424715e+03,6.384322e+00,121947
nyx/temperature.f32,qoz,0,2,128,1.000000e-02,netcdf,3,5.042984e+00,2.086121e-02,1.379087e+03,4.113637e+00,121947
nyx/temperature.f32,qoz,1,2,128,1.000000e-02,netcdf,4,5.042966e+00,3.346177e-02,1.424715e+03,7.958659e+00,121947
nyx/temperature.f32,qoz,0,2,128,1.000000e-02,netcdf,5,5.042984e+00,2.520483e-02,1.379087e+03,5.704759e+00,121947
nyx/temperature.f32,qoz,1,2,128,1.000000e-02,netcdf,6,5.042966e+00,2.889631e-02,1.424715e+03,7.079266e+00,121947
nyx/temperature.f32,qoz,0,2,128,1.000000e-02,netcdf,7,5.042984e+00,3.154571e-02,1.379087e+03,6.928266e+00,121947
nyx/temperature.f32,qoz,1,2,128,1.000000e-02,netcdf,8,5.042966e+00,3.761073e-02,1.424715e+03,9.021522e+00,121947
nyx/temperature.f32,qoz,0,2,128,1.000000e-02,netcdf,9,5.042984e+00,3.234410e-02,1.379087e+03,7.119245e+00,121947
nyx/temperature.f32,zfp,1,2,128,1.000000e-03,hdf5,0,1.941824e+00,1.041637e-01,4.947587e+02,2.775469e+01,21233456
nyx/temperature.f32,zfp,0,2,128,1.000000e-03,hdf5,1,1.941897e+00,1.081161e-01,4.845564e+02,2.667876e+01,21233456
nyx/temperature.f32,zfp,1,2,128,1.000000e-03,hdf5,2,1.941824e+00,1.180688e-01,4.947587e+02,3.147953e+01,21233456
nyx/temperature.f32,zfp,0,2,128,1.000000e-03,hdf5,3,1.941897e+00,1.878674e-01,4.845564e+02,4.411195e+01,21233456
nyx/temperature.f32,zfp,1,2,128,1.000000e-03,hdf5,4,1.941824e+00,1.340307e-01,4.947587e+02,3.390329e+01,21233456
nyx/temperature.f32,zfp,0,2,128,1.000000e-03,hdf5,5,1.941897e+00,1.370509e-01,4.845564e+02,3.319462e+01,21233456
nyx/temperature.f32,zfp,1,2,128,1.000000e-03,hdf5,6,1.941824e+00,2.117539e-01,4.947587e+02,5.121648e+01,21233456
nyx/temperature.f32,zfp,0,2,128,1.000000e-03,hdf5,7,1.941897e+00,1.789711e-01,4.845564e+02,4.269178e+01,21233456
nyx/temperature.f32,zfp,1,2,128,1.000000e-03,hdf5,8,1.941824e+00,2.114237e-01,4.947587e+02,5.136870e+01,21233456
nyx/temperature.f32,zfp,0,2,128,1.000000e-03,hdf5,9,1.941897e+00,2.894599e-01,4.845564e+02,6.714888e+01,21233456
nyx/temperature.f32,zfp,1,2,128,1.000000e-03,netcdf,0,1.941824e+00,1.951634e-01,4.947587e+02,5.066082e+01,21233456
nyx/temperature.f32,zfp,0,2,128,1.000000e-03,netcdf,1,1.941897e+00,2.446806e-01,4.845564e+02,6.114346e+01,21233456
nyx/temperature.f32,zfp,1,2,128,1.000000e-03,netcdf,2,1.941824e+00,2.317623e-01,4.947587e+02,5.788016e+01,21233456
nyx/temperature.f32,zfp,0,2,128,1.000000e-03,netcdf,3,1.941897e+00,2.349593e-01,4.845564e+02,5.767569e+01,21233456
nyx/temperature.f32,zfp,1,2,128,1.000000e-03,netcdf,4,1.941824e+00,2.353535e-01,4.947587e+02,6.147903e+01,21233456
nyx/temperature.f32,zfp,0,2,128,1.000000e-03,netcdf,5,1.941897e+00,2.185257e-01,4.845564e+02,5.451909e+01,21233456
nyx/temperature.f32,zfp,0,2,128,1.000000e-03,netcdf,6,1.941897e+00,7.996304e-01,4.845564e+02,1.783753e+02,21233456
nyx/temperature.f32,zfp,1,2,128,1.000000e-03,netcdf,7,1.941824e+00,6.226621e-01,4.947587e+02,1.500132e+02,21233456
nyx/temperature.f32,zfp,0,2,128,1.000000e-03,netcdf,8,1.941897e+00,2.943519e-01,4.845564e+02,7.317083e+01,21233456
nyx/temperature.f32,zfp,1,2,128,1.000000e-03,netcdf,9,1.941824e+00,2.023442e-01,4.947587e+02,5.306609e+01,21233456
nyx/temperature.f32,qoz,0,2,128,1.000000e-03,hdf5,0,3.381102e+00,7.734477e-01,1.071912e+03,1.613286e+02,1243160
nyx/temperature.f32,qoz,1,2,128,1.000000e-03,hdf5,1,3.381112e+00,4.922938e-02,1.103444e+03,1.142337e+01,1243160
nyx/temperature.f32,qoz,0,2,128,1.000000e-03,hdf5,2,3.381102e+00,2.035889e-01,1.071912e+03,4.435041e+01,1243160
nyx/temperature.f32,qoz,1,2,128,1.000000e-03,hdf5,3,3.381112e+00,7.278189e-02,1.103444e+03,1.749849e+01,1243160
nyx/temperature.f32,qoz,0,2,128,1.000000e-03,hdf5,4,3.381102e+00,1.556653e-01,1.071912e+03,3.941347e+01,1243160
nyx/temperature.f32,qoz,1,2,128,1.000000e-03,hdf5,5,3.381112e+00,2.624278e-01,1.103444e+03,6.866511e+01,1243160
nyx/temperature.f32,qoz,0,2,128,1.000000e-03,hdf5,6,3.381102e+00,4.906015e-02,1.071912e+03,1.079062e+01,1243160
nyx/temperature.f32,qoz,1,2,128,1.000000e-03,hdf5,7,3.381112e+00,4.855351e-02,1.103444e+03,1.131394e+01,1243160
nyx/temperature.f32,qoz,0,2,128,1.000000e-03,hdf5,8,3.381102e+00,4.856950e-02,1.071912e+03,1.101950e+01,1243160
nyx/temperature.f32,qoz,1,2,128,1.000000e-03,hdf5,9,3.381112e+00,5.310272e-02,1.103444e+03,1.307217e+01,1243160
nyx/temperature.f32,qoz,0,2,128,1.000000e-03,netcdf,0,3.381102e+00,6.946391e-02,1.071912e+03,1.596578e+01,1243160
nyx/temperature.f32,qoz,0,2,128,1.000000e-03,netcdf,1,3.381102e+00,5.404235e-02,1.071912e+03,1.247391e+01,1243160
nyx/temperature.f32,qoz,1,2,128,1.000000e-03,netcdf,2,3.381112e+00,7.209332e-02,1.103444e+03,1.640090e+01,1243160
nyx/temperature.f32,qoz,1,2,128,1.000000e-03,netcdf,3,3.381112e+00,1.665835e-01,1.103444e+03,4.238466e+01,1243160
nyx/temperature.f32,qoz,0,2,128,1.000000e-03,netcdf,4,3.381102e+00,1.290918e-01,1.071912e+03,3.181816e+01,1243160
nyx/temperature.f32,qoz,1,2,128,1.000000e-03,netcdf,5,3.381112e+00,1.120033e-01,1.103444e+03,2.805449e+01,1243160
nyx/temperature.f32,qoz,0,2,128,1.000000e-03,netcdf,6,3.381102e+00,2.872841e-01,1.071912e+03,6.198232e+01,1243160
nyx/temperature.f32,qoz,1,2,128,1.000000e-03,netcdf,7,3.381112e+00,7.357415e-02,1.103444e+03,1.704671e+01,1243160
nyx/temperature.f32,qoz,0,2,128,1.000000e-03,netcdf,8,3.381102e+00,1.274789e-01,1.071912e+03,3.090501e+01,1243160
nyx/temperature.f32,qoz,1,2,128,1.000000e-03,netcdf,9,3.381112e+00,2.094865e-01,1.103444e+03,5.423418e+01,1243160
nyx/temperature.f32,zfp,1,2,128,1.000000e-04,hdf5,0,2.830144e+00,2.566312e-01,7.217896e+02,6.842402e+01,74090000
nyx/temperature.f32,zfp,0,2,128,1.000000e-04,hdf5,1,2.830166e+00,3.888065e-01,7.068571e+02,9.277619e+01,74090000
nyx/temperature.f32,zfp,1,2,128,1.000000e-04,hdf5,2,2.830144e+00,4.469208e-01,7.217896e+02,1.149549e+02,74090000
nyx/temperature.f32,zfp,0,2,128,1.000000e-04,hdf5,3,2.830166e+00,4.484558e-01,7.068571e+02,1.059117e+02,74090000
nyx/temperature.f32,zfp,0,2,128,1.000000e-04,hdf5,4,2.830166e+00,5.281049e-01,7.068571e+02,1.217176e+02,74090000
nyx/temperature.f32,zfp,1,2,128,1.000000e-04,hdf5,5,2.830144e+00,5.145931e-01,7.217896e+02,1.248272e+02,74090000
nyx/temperature.f32,zfp,0,2,128,1.000000e-04,hdf5,6,2.830166e+00,5.108943e-01,7.068571e+02,1.276391e+02,74090000
nyx/temperature.f32,zfp,1,2,128,1.000000e-04,hdf5,7,2.830144e+00,4.429306e-01,7.217896e+02,1.062505e+02,74090000
nyx/temperature.f32,zfp,0,2,128,1.000000e-04,hdf5,8,2.830166e+00,3.874768e-01,7.068571e+02,9.280671e+01,74090000
nyx/temperature.f32,zfp,1,2,128,1.000000e-04,hdf5,9,2.830144e+00,5.344630e-01,7.217896e+02,1.277110e+02,74090000
nyx/temperature.f32,zfp,0,2,128,1.000000e-04,netcdf,0,2.830166e+00,1.372735e+00,7.068571e+02,3.358141e+02,74090000
nyx/temperature.f32,zfp,0,2,128,1.000000e-04,netcdf,1,2.830166e+00,1.017242e+00,7.068571e+02,2.420481e+02,74090000
nyx/temperature.f32,zfp,1,2,128,1.000000e-04,netcdf,2,2.830144e+00,7.616315e-01,7.217896e+02,1.970418e+02,74090000
nyx/temperature.f32,zfp,0,2,128,1.000000e-04,netcdf,3,2.830166e+00,8.789104e-01,7.068571e+02,2.092321e+02,74090000
nyx/temperature.f32,zfp,1,2,128,1.000000e-04,netcdf,4,2.830144e+00,8.303856e-01,7.217896e+02,2.058820e+02,74090000
nyx/temperature.f32,zfp,1,2,128,1.000000e-04,netcdf,5,2.830144e+00,6.638780e-01,7.217896e+02,1.722941e+02,74090000
nyx/temperature.f32,zfp,1,2,128,1.000000e-04,netcdf,6,2.830144e+00,7.079792e-01,7.217896e+02,1.794673e+02,74090000
nyx/temperature.f32,zfp,0,2,128,1.000000e-04,netcdf,7,2.830166e+00,7.418392e-01,7.068571e+02,1.863043e+02,74090000
nyx/temperature.f32,zfp,0,2,128,1.000000e-04,netcdf,8,2.830166e+00,6.859953e-01,7.068571e+02,1.725007e+02,74090000
nyx/temperature.f32,zfp,1,2,128,1.000000e-04,netcdf,9,2.830144e+00,7.238346e-01,7.217896e+02,1.850818e+02,74090000
nyx/temperature.f32,qoz,1,2,128,1.000000e-04,hdf5,0,3.967556e+00,5.476173e-01,1.279882e+03,1.092486e+02,8748929
nyx/temperature.f32,qoz,0,2,128,1.000000e-04,hdf5,1,3.967596e+00,6.949153e-02,1.239727e+03,1.690047e+01,8748929
nyx/temperature.f32,qoz,1,2,128,1.000000e-04,hdf5,2,3.967556e+00,6.898140e-02,1.279882e+03,1.778090e+01,8748929
nyx/temperature.f32,qoz,0,2,128,1.000000e-04,hdf5,3,3.967596e+00,1.145465e-01,1.239727e+03,2.855760e+01,8748929
nyx/temperature.f32,qoz,1,2,128,1.000000e-04,hdf5,4,3.967556e+00,7.310481e-02,1.279882e+03,1.835371e+01,8748929
nyx/temperature.f32,qoz,0,2,128,1.000000e-04,hdf5,5,3.967596e+00,7.730968e-02,1.239727e+03,1.803426e+01,8748929
nyx/temperature.f32,qoz,1,2,128,1.000000e-04,hdf5,6,3.967556e+00,7.373577e-02,1.279882e+03,1.878401e+01,8748929
nyx/temperature.f32,qoz,0,2,128,1.000000e-04,hdf5,7,3.967596e+00,7.475291e-02,1.239727e+03,1.762532e+01,8748929
nyx/temperature.f32,qoz,1,2,128,1.000000e-04,hdf5,8,3.967556e+00,9.424545e-02,1.279882e+03,2.322772e+01,8748929
nyx/temperature.f32,qoz,0,2,128,1.000000e-04,hdf5,9,3.967596e+00,9.301277e-02,1.239727e+03,2.171888e+01,8748929
nyx/temperature.f32,qoz,1,2,128,1.000000e-04,netcdf,0,3.967556e+00,2.416659e-01,1.279882e+03,6.093490e+01,8748929
nyx/temperature.f32,qoz,0,2,128,1.000000e-04,netcdf,1,3.967596e+00,1.429875e-01,1.239727e+03,3.473331e+01,8748929
nyx/temperature.f32,qoz,1,2,128,1.000000e-04,netcdf,2,3.967556e+00,1.347399e-01,1.279882e+03,3.298875e+01,8748929
nyx/temperature.f32,qoz,0,2,128,1.000000e-04,netcdf,3,3.967596e+00,1.151810e-01,1.239727e+03,2.791411e+01,8748929
nyx/temperature.f32,qoz,1,2,128,1.000000e-04,netcdf,4,3.967556e+00,1.070514e-01,1.279882e+03,2.678698e+01,8748929
nyx/temperature.f32,qoz,0,2,128,1.000000e-04,netcdf,5,3.967596e+00,1.184266e-01,1.239727e+03,2.901561e+01,8748929
nyx/temperature.f32,qoz,1,2,128,1.000000e-04,netcdf,6,3.967556e+00,1.303625e-01,1.279882e+03,3.253251e+01,8748929
nyx/temperature.f32,qoz,0,2,128,1.000000e-04,netcdf,7,3.967596e+00,1.197374e-01,1.239727e+03,3.002281e+01,8748929
nyx/temperature.f32,qoz,1,2,128,1.000000e-04,netcdf,8,3.967556e+00,1.352146e-01,1.279882e+03,3.331138e+01,8748929
nyx/temperature.f32,qoz,0,2,128,1.000000e-04,netcdf,9,3.967596e+00,4.307818e-01,1.239727e+03,1.035363e+02,8748929
nyx/temperature.f32,zfp,1,2,128,1.000000e-05,hdf5,0,3.249316e+00,5.833351e-01,8.301178e+02,1.576310e+02,124429032
nyx/temperature.f32,zfp,0,2,128,1.000000e-05,hdf5,1,3.249366e+00,5.342917e-01,8.121696e+02,1.334294e+02,124429032
nyx/temperature.f32,zfp,0,2,128,1.000000e-05,hdf5,2,3.249366e+00,8.876887e-01,8.121696e+02,1.885134e+02,124429032
nyx/temperature.f32,zfp,0,2,128,1.000000e-05,hdf5,3,3.249366e+00,6.553929e-01,8.121696e+02,1.595160e+02,124429032
nyx/temperature.f32,zfp,1,2,128,1.000000e-05,hdf5,4,3.249316e+00,8.073619e-01,8.301178e+02,2.046888e+02,124429032
nyx/temperature.f32,zfp,1,2,128,1.000000e-05,hdf5,5,3.249316e+00,9.132796e-01,8.301178e+02,2.272862e+02,124429032
nyx/temperature.f32,zfp,0,2,128,1.000000e-05,hdf5,6,3.249366e+00,6.469407e-01,8.121696e+02,1.578881e+02,124429032
nyx/temperature.f32,zfp,0,2,128,1.000000e-05,hdf5,7,3.249366e+00,8.731487e-01,8.121696e+02,2.004965e+02,124429032
nyx/temperature.f32,zfp,0,2,128,1.000000e-05,hdf5,8,3.249366e+00,9.368860e-01,8.121696e+02,2.227798e+02,124429032
nyx/temperature.f32,zfp,1,2,128,1.000000e-05,hdf5,9,3.249316e+00,6.995989e-01,8.301178e+02,1.796444e+02,124429032
nyx/temperature.f32,zfp,1,2,128,1.000000e-05,netcdf,0,3.249316e+00,1.278850e+00,8.301178e+02,3.377250e+02,124429032
