hdf5,nyx/temperature.f32,SZx,0.010000,4,2.075648e-02,3.643667e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.010000,5,3.932735e-02,6.760969e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.010000,6,2.073564e-02,3.521780e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.010000,7,3.665797e-02,6.362227e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.010000,8,1.936988e-02,3.429251e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.010000,9,1.717653e-02,2.856011e+00,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.010000,0,4.758421e-02,8.161539e+00,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.010000,1,8.064191e-02,1.394070e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.010000,2,4.548099e-02,7.811503e+00,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.010000,3,5.639646e-02,9.773534e+00,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.010000,4,4.462835e-02,7.901041e+00,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.010000,5,4.498279e-02,7.787273e+00,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.010000,6,4.501984e-02,7.782817e+00,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.010000,7,5.305053e-02,9.240333e+00,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.010000,8,6.239724e-02,1.085837e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.010000,9,4.537696e-02,7.745098e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.001000,0,3.547937e-02,5.935898e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.001000,1,3.107356e-02,5.190599e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.001000,2,4.314596e-02,7.470867e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.001000,3,3.028887e-02,5.073169e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.001000,4,3.164517e-02,5.679185e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.001000,5,5.011551e-02,8.604470e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.001000,6,2.815210e-02,4.966113e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.001000,7,3.735520e-02,6.260604e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.001000,8,3.141067e-02,5.632982e+00,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.001000,9,2.596023e-02,4.446339e+00,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.001000,0,7.389403e-02,1.294943e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.001000,1,7.152959e-02,1.233218e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.001000,2,6.903922e-02,1.204520e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.001000,3,7.043175e-02,1.225040e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.001000,4,7.141829e-02,1.230203e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.001000,5,7.111004e-02,1.238809e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.001000,6,6.906289e-02,1.206998e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.001000,7,7.398920e-02,1.298501e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.001000,8,7.647063e-02,1.341830e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.001000,9,7.054417e-02,1.228714e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000100,0,8.637112e-02,1.522994e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000100,1,8.564314e-02,1.472396e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000100,2,9.062997e-02,1.568111e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000100,3,7.262798e-02,1.263772e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000100,4,6.810207e-02,1.196445e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000100,5,8.713493e-02,1.533742e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000100,6,8.221865e-02,1.434664e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000100,7,7.723682e-02,1.338382e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000100,8,7.959647e-02,1.393832e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000100,9,8.298593e-02,1.451473e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000100,0,1.825075e-01,3.176554e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000100,1,1.830944e-01,3.203477e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000100,2,1.802964e-01,3.154667e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000100,3,1.854813e-01,3.235380e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000100,4,1.820517e-01,3.160368e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000100,5,1.794410e-01,3.125578e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000100,6,2.322365e-01,4.054946e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000100,7,1.864259e-01,3.248783e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000100,8,1.868008e-01,3.260935e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000100,9,1.887839e-01,3.269553e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000010,0,1.183064e-01,2.046796e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000010,1,1.118602e-01,1.945210e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000010,2,1.055472e-01,1.849800e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000010,3,1.132362e-01,1.957087e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000010,4,1.088037e-01,1.890828e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000010,5,1.107354e-01,1.930195e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000010,6,1.108444e-01,1.932740e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000010,7,1.108020e-01,1.944032e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000010,8,1.118367e-01,1.953907e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000010,9,1.154617e-01,2.021931e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000010,0,2.384569e-01,4.150319e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000010,1,2.578140e-01,4.480280e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000010,2,2.309527e-01,4.049825e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000010,3,2.429027e-01,4.245296e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000010,4,2.360472e-01,4.103273e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000010,5,2.432424e-01,4.242818e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000010,6,2.362481e-01,4.135738e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000010,7,2.428537e-01,4.222444e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000010,8,2.341534e-01,4.065865e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000010,9,2.382172e-01,4.163271e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000001,0,2.979685e-01,5.399565e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000001,1,1.348509e-01,2.329944e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000001,2,1.368404e-01,2.384625e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000001,3,1.404775e-01,2.465277e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000001,4,1.328706e-01,2.320246e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000001,5,1.369320e-01,2.403985e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000001,6,1.345089e-01,2.335486e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000001,7,1.399065e-01,2.443164e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000001,8,1.350353e-01,2.353796e+01,0.000000e+00
hdf5,nyx/temperature.f32,SZx,0.000001,9,1.354777e-01,2.358600e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000001,0,2.918638e-01,5.081988e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000001,1,3.049437e-01,5.299016e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000001,2,6.099245e-01,1.083123e+02,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000001,3,3.042103e-01,5.294945e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000001,4,3.004902e-01,5.241759e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000001,5,3.339345e-01,5.800278e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000001,6,3.077441e-01,5.352373e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000001,7,6.567846e-01,1.180294e+02,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000001,8,3.017248e-01,5.251305e+01,0.000000e+00
netcdf,nyx/temperature.f32,SZx,0.000001,9,3.028813e-01,5.288542e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,0,2.274171e-01,3.945900e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,1,2.119139e-01,3.711642e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,2,2.196716e-01,3.814413e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,3,2.147867e-01,3.742507e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,4,2.326981e-01,4.038777e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,5,2.164002e-01,3.772744e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,6,2.153106e-01,3.759298e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,7,2.134279e-01,3.720327e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,8,2.183541e-01,3.795242e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,9,2.304034e-01,4.002492e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,0,4.590053e-01,8.003690e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,1,4.543779e-01,7.928257e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,2,4.562133e-01,7.970933e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,3,4.722101e-01,8.352670e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,4,4.591999e-01,8.003434e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,5,4.528549e-01,7.895213e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,6,4.754259e-01,8.276523e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,7,4.774940e-01,8.310538e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,8,4.578619e-01,7.981455e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.100000,9,4.529991e-01,7.895219e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,0,2.276655e-01,3.974648e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,1,2.415180e-01,4.210329e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,2,2.243241e-01,3.913643e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,3,2.277271e-01,3.969429e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,4,2.214179e-01,3.867977e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,5,2.272909e-01,3.968306e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,6,2.234704e-01,3.885342e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,7,2.235894e-01,3.892776e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,8,2.251297e-01,3.939278e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,9,2.383985e-01,4.147749e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,0,4.898440e-01,8.538253e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,1,4.745893e-01,8.282273e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,2,4.736792e-01,8.253018e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,3,4.903073e-01,8.536178e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,4,4.726331e-01,8.219889e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,5,4.755953e-01,8.286496e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,6,4.724230e-01,8.229056e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,7,4.899467e-01,8.547811e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,8,4.906984e-01,8.537783e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.010000,9,4.745076e-01,8.273190e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,0,2.372356e-01,4.166036e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,1,2.465553e-01,4.310029e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,2,2.483370e-01,4.320704e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,3,2.426520e-01,4.227400e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,4,2.429787e-01,4.224104e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,5,2.669047e-01,4.666931e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,6,2.462951e-01,4.314058e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,7,2.462264e-01,4.295009e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,8,2.450311e-01,4.262996e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,9,2.455071e-01,4.302241e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,0,5.293655e-01,9.233570e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,1,5.319768e-01,9.281574e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,2,5.461682e-01,9.495233e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,3,5.313033e-01,9.257825e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,4,5.316420e-01,9.259290e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,5,5.623542e-01,9.811529e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,6,5.314810e-01,9.256483e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,7,1.392632e+00,2.534304e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,8,5.359754e-01,9.358637e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.001000,9,5.322142e-01,9.273292e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,0,3.150650e-01,5.521574e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,1,3.380217e-01,5.890921e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,2,3.010891e-01,5.255193e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,3,3.054194e-01,5.325133e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,4,3.012809e-01,5.252916e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,5,3.095188e-01,5.388029e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,6,2.985978e-01,5.224315e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,7,3.095017e-01,5.398924e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,8,3.009314e-01,5.244884e+01,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,9,3.062621e-01,5.335893e+01,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,0,6.460228e-01,1.126618e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,1,6.513709e-01,1.135006e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,2,6.434928e-01,1.122133e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,3,6.716949e-01,1.171833e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,4,6.682245e-01,1.164526e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,5,6.708808e-01,1.169431e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,6,6.486163e-01,1.131550e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,7,6.803101e-01,1.230779e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,8,6.811402e-01,1.207078e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000100,9,6.541078e-01,1.141397e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,0,1.133263e+00,1.976425e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,1,1.097478e+00,1.915871e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,2,1.112339e+00,1.941786e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,3,1.099323e+00,1.917128e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,4,1.130221e+00,1.970282e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,5,1.096275e+00,1.911215e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,6,1.150285e+00,2.038311e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,7,1.172691e+00,2.081093e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,8,1.115565e+00,1.946677e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,9,1.115014e+00,1.945577e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,0,2.413433e+00,4.286184e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,1,2.309020e+00,4.023486e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,2,2.348932e+00,4.152416e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,3,2.330745e+00,4.078221e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,4,2.305523e+00,4.019770e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,5,2.304149e+00,4.020191e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,6,2.310961e+00,4.029260e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,7,2.367032e+00,4.125489e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,8,2.336083e+00,4.091566e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000010,9,2.284071e+00,3.979568e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,0,1.154001e+00,2.012757e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,1,1.146861e+00,1.999775e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,2,1.109939e+00,1.937243e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,3,1.153650e+00,2.014237e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,4,1.137687e+00,1.984977e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,5,1.146827e+00,2.001142e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,6,1.025362e+00,1.799549e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,7,1.152784e+00,2.011349e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,8,1.134176e+00,1.979183e+02,0.000000e+00
hdf5,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,9,1.294318e+00,2.254879e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,0,2.447910e+00,4.295117e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,1,2.392281e+00,4.171122e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,2,2.360536e+00,4.117881e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,3,2.388615e+00,4.162987e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,4,2.374895e+00,4.145543e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,5,2.379464e+00,4.148443e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,6,2.352146e+00,4.102839e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,7,2.515065e+00,4.431729e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,8,2.364413e+00,4.123720e+02,0.000000e+00
netcdf,s3d/stat_planar.1.1000E-03.field.d64,SZx,0.000001,9,2.395940e+00,4.201601e+02,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.100000,0,6.120609e-02,1.045707e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.100000,1,3.901408e-02,6.803084e+00,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.100000,2,3.827592e-02,6.687483e+00,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.100000,3,9.797269e-02,1.703597e+01,0.000000e+00
hdf5,cesm/V_1_26_1800_3600.f32,SZx,0.100000,4,4.408258e-02,7.415631e+00,0.000000e+00
