SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,13,235378609.779976,921339815.047552,-9.922568e-06,2.288859e+00,7.610352e+00,1.746765e+06,5.238874e+00,1073726487,7.044087e+01,3.005774e-04,1.502709e+01,2016873033,2.129488,4294905948,4.561700,1.165397,720.584520,194.469595,8
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,14,238966168.927029,921025571.872491,-1.063132e-05,2.369194e+00,7.610352e+00,1.746765e+06,5.613080e+00,1073726487,7.014124e+01,3.111271e-04,1.502709e+01,2016873033,2.129488,4294905948,4.493215,1.165794,711.477121,194.682668,8
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,15,237741793.167099,919897146.531945,-1.134008e-05,2.446893e+00,7.610352e+00,1.746765e+06,5.987285e+00,1073726487,6.986095e+01,3.213307e-04,1.502709e+01,2016873033,2.129488,4294905948,4.516356,1.167225,716.712155,194.998768,8
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,16,237669538.800922,921592980.279152,-1.204883e-05,2.522199e+00,7.610352e+00,1.746765e+06,6.361490e+00,1073726487,6.959767e+01,3.312201e-04,1.502709e+01,2016873033,2.129488,4294905948,4.517729,1.165077,721.883283,194.768239,8
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,17,238614674.284570,920978623.758735,-1.275759e-05,2.595322e+00,7.610352e+00,1.746765e+06,6.735696e+00,1073726487,6.934943e+01,3.408227e-04,1.502709e+01,2016873033,2.129488,4294905948,4.499834,1.165854,718.703604,195.005178,8
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,18,240369950.702977,921152544.894990,-1.346634e-05,2.666440e+00,7.610352e+00,1.746765e+06,7.109901e+00,1073726487,6.911462e+01,3.501621e-04,1.502709e+01,2016873033,2.129488,4294905948,4.466975,1.165634,707.963397,194.883413,8
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,19,237972131.572934,920093388.383397,-1.417510e-05,2.735709e+00,7.610352e+00,1.746765e+06,7.484106e+00,1073726487,6.889185e+01,3.592587e-04,1.502709e+01,2016873033,2.129488,4294905948,4.511984,1.166976,715.090881,195.092153,8
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,20,237192950.687202,921048015.829000,-1.488385e-05,2.803268e+00,7.610352e+00,1.746765e+06,7.858312e+00,1073726487,6.867996e+01,3.681306e-04,1.502709e+01,2016873033,2.129488,4294905948,4.526806,1.165766,718.836966,195.145192,8
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,21,233663328.971818,921323840.878196,-1.559261e-05,2.869236e+00,7.610352e+00,1.746765e+06,8.232517e+00,1073726487,6.847793e+01,3.767937e-04,1.502709e+01,2016873033,2.129488,4294905948,4.595186,1.165417,727.424468,194.972951,8
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,22,236142337.979567,920717385.199646,-1.630136e-05,2.933722e+00,7.610352e+00,1.746765e+06,8.606722e+00,1073726487,6.828488e+01,3.852620e-04,1.502709e+01,2016873033,2.129488,4294905948,4.546946,1.166185,721.537154,195.012806,8
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,23,237225223.239450,920514161.305058,-1.701012e-05,2.996820e+00,7.610352e+00,1.746765e+06,8.980927e+00,1073726487,6.810004e+01,3.935482e-04,1.502709e+01,2016873033,2.129488,4294905948,4.526190,1.166442,718.080132,195.091236,8
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,24,237206546.705411,920502768.182605,-1.771887e-05,3.058616e+00,7.610352e+00,1.746765e+06,9.355133e+00,1073726487,6.792275e+01,4.016634e-04,1.502709e+01,2016873033,2.129488,4294905948,4.526547,1.166457,718.361504,195.142261,8
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,0,261374238.483784,1722159022.150388,-7.087549e-07,6.117232e-01,7.610352e+00,1.746765e+06,3.742053e-01,1073726487,8.190215e+01,8.033268e-05,1.502709e+01,2016873033,2.129488,4294905948,4.108004,0.623477,722.363812,120.568539,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,1,260790583.792156,1728630744.151443,-1.417510e-06,8.651073e-01,7.610352e+00,1.746765e+06,7.484106e-01,1073726487,7.889185e+01,1.136076e-04,1.502709e+01,2016873033,2.129488,4294905948,4.117198,0.621143,720.992172,120.388913,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,2,266728552.933415,1710621153.945377,-2.126265e-06,1.059536e+00,7.610352e+00,1.746765e+06,1.122616e+00,1073726487,7.713094e+01,1.391403e-04,1.502709e+01,2016873033,2.129488,4294905948,4.025540,0.627682,706.442833,121.627251,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,3,254137507.750206,1728654199.473811,-2.835019e-06,1.223446e+00,7.610352e+00,1.746765e+06,1.496821e+00,1073726487,7.588155e+01,1.606654e-04,1.502709e+01,2016873033,2.129488,4294905948,4.224982,0.621134,740.750423,120.515622,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,4,262184325.177892,1719394382.130522,-3.543774e-06,1.367855e+00,7.610352e+00,1.746765e+06,1.871027e+00,1073726487,7.491245e+01,1.796293e-04,1.502709e+01,2016873033,2.129488,4294905948,4.095312,0.624479,718.520134,121.371576,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,5,262581266.119886,1731483858.026701,-4.252529e-06,1.498410e+00,7.610352e+00,1.746765e+06,2.245232e+00,1073726487,7.412064e+01,1.967741e-04,1.502709e+01,2016873033,2.129488,4294905948,4.089121,0.620119,716.987177,120.641782,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,6,260670334.377548,1708489815.171940,-4.961284e-06,1.618468e+00,7.610352e+00,1.746765e+06,2.619437e+00,1073726487,7.345117e+01,2.125403e-04,1.502709e+01,2016873033,2.129488,4294905948,4.119097,0.628465,722.689007,121.960747,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,7,261472409.638530,1731914907.422698,-5.670039e-06,1.730215e+00,7.610352e+00,1.746765e+06,2.993642e+00,1073726487,7.287125e+01,2.272151e-04,1.502709e+01,2016873033,2.129488,4294905948,4.106462,0.619965,720.775864,120.446469,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,8,259618650.959357,1731085581.046406,-6.378794e-06,1.835170e+00,7.610352e+00,1.746765e+06,3.367848e+00,1073726487,7.235973e+01,2.409981e-04,1.502709e+01,2016873033,2.129488,4294905948,4.135783,0.620262,725.970859,120.445249,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,9,260253856.617646,1730546673.915201,-7.087549e-06,1.934439e+00,7.610352e+00,1.746765e+06,3.742053e+00,1073726487,7.190215e+01,2.540343e-04,1.502709e+01,2016873033,2.129488,4294905948,4.125689,0.620455,724.140297,120.630002,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,10,262160459.303089,1731504148.685103,-7.796303e-06,2.028856e+00,7.610352e+00,1.746765e+06,4.116258e+00,1073726487,7.148823e+01,2.664334e-04,1.502709e+01,2016873033,2.129488,4294905948,4.095684,0.620112,717.591058,120.404844,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,11,259423225.861129,1730528268.131931,-8.505058e-06,2.119071e+00,7.610352e+00,1.746765e+06,4.490464e+00,1073726487,7.111034e+01,2.782806e-04,1.502709e+01,2016873033,2.129488,4294905948,4.138899,0.620462,725.565586,120.589779,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,12,262708952.770052,1731262508.093219,-9.213813e-06,2.205599e+00,7.610352e+00,1.746765e+06,4.864669e+00,1073726487,7.076272e+01,2.896436e-04,1.502709e+01,2016873033,2.129488,4294905948,4.087133,0.620199,716.451169,120.341916,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,13,262185604.324090,1730799972.268878,-9.922568e-06,2.288859e+00,7.610352e+00,1.746765e+06,5.238874e+00,1073726487,7.044087e+01,3.005774e-04,1.502709e+01,2016873033,2.129488,4294905948,4.095292,0.620364,717.999443,120.340147,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,14,258939422.168765,1730815188.430366,-1.063132e-05,2.369194e+00,7.610352e+00,1.746765e+06,5.613080e+00,1073726487,7.014124e+01,3.111271e-04,1.502709e+01,2016873033,2.129488,4294905948,4.146632,0.620359,726.006503,120.378538,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,15,261032495.267924,1730560708.888386,-1.134008e-05,2.446893e+00,7.610352e+00,1.746765e+06,5.987285e+00,1073726487,6.986095e+01,3.213307e-04,1.502709e+01,2016873033,2.129488,4294905948,4.113382,0.620450,719.585560,120.335690,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,16,261762095.216051,1729475559.005790,-1.204883e-05,2.522199e+00,7.610352e+00,1.746765e+06,6.361490e+00,1073726487,6.959767e+01,3.312201e-04,1.502709e+01,2016873033,2.129488,4294905948,4.101917,0.620839,718.058586,120.446652,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,17,262747282.858298,1731531600.438490,-1.275759e-05,2.595322e+00,7.610352e+00,1.746765e+06,6.735696e+00,1073726487,6.934943e+01,3.408227e-04,1.502709e+01,2016873033,2.129488,4294905948,4.086537,0.620102,715.029114,120.358700,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,18,260232777.625545,1685846800.677764,-1.346634e-05,2.666440e+00,7.610352e+00,1.746765e+06,7.109901e+00,1073726487,6.911462e+01,3.501621e-04,1.502709e+01,2016873033,2.129488,4294905948,4.126023,0.636906,722.930523,122.845449,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,19,260149467.099284,1730649161.342950,-1.417510e-05,2.735709e+00,7.610352e+00,1.746765e+06,7.484106e+00,1073726487,6.889185e+01,3.592587e-04,1.502709e+01,2016873033,2.129488,4294905948,4.127345,0.620418,720.991990,120.330686,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,20,260857526.308143,1730541022.844160,-1.488385e-05,2.803268e+00,7.610352e+00,1.746765e+06,7.858312e+00,1073726487,6.867996e+01,3.681306e-04,1.502709e+01,2016873033,2.129488,4294905948,4.116141,0.620457,720.212755,120.371092,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,21,258330558.379857,1730448528.979892,-1.559261e-05,2.869236e+00,7.610352e+00,1.746765e+06,8.232517e+00,1073726487,6.847793e+01,3.767937e-04,1.502709e+01,2016873033,2.129488,4294905948,4.156405,0.620490,727.860930,120.495114,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,22,244091593.920239,1729036242.518424,-1.630136e-05,2.933722e+00,7.610352e+00,1.746765e+06,8.606722e+00,1073726487,6.828488e+01,3.852620e-04,1.502709e+01,2016873033,2.129488,4294905948,4.398867,0.620997,772.511694,120.443600,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,23,243220223.280633,1729376939.528854,-1.701012e-05,2.996820e+00,7.610352e+00,1.746765e+06,8.980927e+00,1073726487,6.810004e+01,3.935482e-04,1.502709e+01,2016873033,2.129488,4294905948,4.414627,0.620875,769.739240,120.462338,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,24,243585779.817807,1729401492.981770,-1.771887e-05,3.058616e+00,7.610352e+00,1.746765e+06,9.355133e+00,1073726487,6.792275e+01,4.016634e-04,1.502709e+01,2016873033,2.129488,4294905948,4.408002,0.620866,768.401048,120.461239,16
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,0,263610046.954224,3116585478.321084,-7.087549e-07,6.117232e-01,7.610352e+00,1.746765e+06,3.742053e-01,1073726487,8.190215e+01,8.033268e-05,1.502709e+01,2016873033,2.129488,4294905948,4.073162,0.344520,800.634242,82.290927,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,1,263312492.750307,3138753805.739528,-1.417510e-06,8.651073e-01,7.610352e+00,1.746765e+06,7.484106e-01,1073726487,7.889185e+01,1.136076e-04,1.502709e+01,2016873033,2.129488,4294905948,4.077765,0.342087,803.412005,82.276584,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,2,265499325.135453,3140697936.332358,-2.126265e-06,1.059536e+00,7.610352e+00,1.746765e+06,1.122616e+00,1073726487,7.713094e+01,1.391403e-04,1.502709e+01,2016873033,2.129488,4294905948,4.044178,0.341875,794.551127,82.378452,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,3,265997962.238173,3139890351.576588,-2.835019e-06,1.223446e+00,7.610352e+00,1.746765e+06,1.496821e+00,1073726487,7.588155e+01,1.606654e-04,1.502709e+01,2016873033,2.129488,4294905948,4.036597,0.341963,793.331709,82.411715,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,4,264168999.949041,3139696523.345588,-3.543774e-06,1.367855e+00,7.610352e+00,1.746765e+06,1.871027e+00,1073726487,7.491245e+01,1.796293e-04,1.502709e+01,2016873033,2.129488,4294905948,4.064544,0.341984,800.741968,82.491915,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,5,265672197.464737,3143101797.033932,-4.252529e-06,1.498410e+00,7.610352e+00,1.746765e+06,2.245232e+00,1073726487,7.412064e+01,1.967741e-04,1.502709e+01,2016873033,2.129488,4294905948,4.041546,0.341614,796.145973,82.492098,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,6,266801076.174684,3138158781.294250,-4.961284e-06,1.618468e+00,7.610352e+00,1.746765e+06,2.619437e+00,1073726487,7.345117e+01,2.125403e-04,1.502709e+01,2016873033,2.129488,4294905948,4.024446,0.342152,794.328289,82.651766,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,7,267585503.077797,3151104166.007905,-5.670039e-06,1.730215e+00,7.610352e+00,1.746765e+06,2.993642e+00,1073726487,7.287125e+01,2.272151e-04,1.502709e+01,2016873033,2.129488,4294905948,4.012648,0.340746,792.105760,82.361849,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,8,267177782.668616,3149860698.274613,-6.378794e-06,1.835170e+00,7.610352e+00,1.746765e+06,3.367848e+00,1073726487,7.235973e+01,2.409981e-04,1.502709e+01,2016873033,2.129488,4294905948,4.018772,0.340881,793.185653,82.499789,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,9,266662915.568077,3149470546.451657,-7.087549e-06,1.934439e+00,7.610352e+00,1.746765e+06,3.742053e+00,1073726487,7.190215e+01,2.540343e-04,1.502709e+01,2016873033,2.129488,4294905948,4.026531,0.340923,794.715007,82.496066,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,10,265359285.965876,3149900237.928767,-7.796303e-06,2.028856e+00,7.610352e+00,1.746765e+06,4.116258e+00,1073726487,7.148823e+01,2.664334e-04,1.502709e+01,2016873033,2.129488,4294905948,4.046312,0.340876,798.977141,82.501804,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,11,265061243.661913,3147553926.386877,-8.505058e-06,2.119071e+00,7.610352e+00,1.746765e+06,4.490464e+00,1073726487,7.111034e+01,2.782806e-04,1.502709e+01,2016873033,2.129488,4294905948,4.050862,0.341130,800.194851,82.576633,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,12,264926853.142421,3151092145.080815,-9.213813e-06,2.205599e+00,7.610352e+00,1.746765e+06,4.864669e+00,1073726487,7.076272e+01,2.896436e-04,1.502709e+01,2016873033,2.129488,4294905948,4.052917,0.340747,800.926722,82.496919,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,13,262586891.497505,3150024556.138775,-9.922568e-06,2.288859e+00,7.610352e+00,1.746765e+06,5.238874e+00,1073726487,7.044087e+01,3.005774e-04,1.502709e+01,2016873033,2.129488,4294905948,4.089033,0.340863,809.130314,82.594576,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,14,264694322.736305,3146559983.988974,-1.063132e-05,2.369194e+00,7.610352e+00,1.746765e+06,5.613080e+00,1073726487,7.014124e+01,3.111271e-04,1.502709e+01,2016873033,2.129488,4294905948,4.056477,0.341238,803.978715,82.643831,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,15,264671975.453730,3149703379.956594,-1.134008e-05,2.446893e+00,7.610352e+00,1.746765e+06,5.987285e+00,1073726487,6.986095e+01,3.213307e-04,1.502709e+01,2016873033,2.129488,4294905948,4.056820,0.340898,800.828273,82.661958,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,16,266416517.268553,3150629306.872587,-1.204883e-05,2.522199e+00,7.610352e+00,1.746765e+06,6.361490e+00,1073726487,6.959767e+01,3.312201e-04,1.502709e+01,2016873033,2.129488,4294905948,4.030255,0.340797,796.230322,82.652987,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,17,257394834.082002,3149626389.504887,-1.275759e-05,2.595322e+00,7.610352e+00,1.746765e+06,6.735696e+00,1073726487,6.934943e+01,3.408227e-04,1.502709e+01,2016873033,2.129488,4294905948,4.171515,0.340906,833.381778,82.506442,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,18,261687533.048449,3154002995.542889,-1.346634e-05,2.666440e+00,7.610352e+00,1.746765e+06,7.109901e+00,1073726487,6.911462e+01,3.501621e-04,1.502709e+01,2016873033,2.129488,4294905948,4.103086,0.340433,817.106367,82.379000,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,19,261588342.011601,3151864543.029022,-1.417510e-05,2.735709e+00,7.610352e+00,1.746765e+06,7.484106e+00,1073726487,6.889185e+01,3.592587e-04,1.502709e+01,2016873033,2.129488,4294905948,4.104642,0.340664,817.403303,82.501132,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,20,263354433.937475,3152710666.217494,-1.488385e-05,2.803268e+00,7.610352e+00,1.746765e+06,7.858312e+00,1073726487,6.867996e+01,3.681306e-04,1.502709e+01,2016873033,2.129488,4294905948,4.077116,0.340572,811.859005,82.439182,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,21,262873044.063206,3151695582.682545,-1.559261e-05,2.869236e+00,7.610352e+00,1.746765e+06,8.232517e+00,1073726487,6.847793e+01,3.767937e-04,1.502709e+01,2016873033,2.129488,4294905948,4.084582,0.340682,812.967950,82.489901,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,22,264392072.176452,3150778653.689470,-1.630136e-05,2.933722e+00,7.610352e+00,1.746765e+06,8.606722e+00,1073726487,6.828488e+01,3.852620e-04,1.502709e+01,2016873033,2.129488,4294905948,4.061115,0.340781,808.567021,82.471530,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,23,263438780.546296,3147909291.459609,-1.701012e-05,2.996820e+00,7.610352e+00,1.746765e+06,8.980927e+00,1073726487,6.810004e+01,3.935482e-04,1.502709e+01,2016873033,2.129488,4294905948,4.075810,0.341092,811.039306,82.506686,32
SZx-OMP,hacc/vx.f32,1.000000e-03,7.614874e+00,24,264110430.966869,3148129010.417206,-1.771887e-05,3.058616e+00,7.610352e+00,1.746765e+06,9.355133e+00,1073726487,6.792275e+01,4.016634e-04,1.502709e+01,2016873033,2.129488,4294905948,4.065445,0.341068,808.523015,82.576510,32
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,0,328469352.402174,396925899.386552,5.992185e-05,2.482184e-03,1.538047e-02,1.538028e+04,6.161235e-06,1375000000,7.584261e+01,1.613874e-04,1.241416e+00,213368318,51.554046,11000000000,4.186083,3.464123,538.752039,444.405234,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,1,327866098.812648,397206775.501213,1.198437e-04,3.510338e-03,1.538047e-02,1.538028e+04,1.232247e-05,1375000000,7.283231e+01,2.282362e-04,1.241416e+00,213368318,51.554046,11000000000,4.193785,3.461673,532.487041,436.874919,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,2,329736034.146982,396759145.511378,1.797656e-04,4.299268e-03,1.538047e-02,1.538028e+04,1.848370e-05,1375000000,7.107140e+01,2.795311e-04,1.241416e+00,213368318,51.554046,11000000000,4.170002,3.465579,527.854484,435.463363,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,3,329878957.565554,396852685.164793,2.396874e-04,4.964367e-03,1.538047e-02,1.538028e+04,2.464494e-05,1375000000,6.982201e+01,3.227748e-04,1.241416e+00,213368318,51.554046,11000000000,4.168196,3.464762,527.380974,435.408187,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,4,329783663.721491,396812179.601353,2.996093e-04,5.550331e-03,1.538047e-02,1.538028e+04,3.080617e-05,1375000000,6.885291e+01,3.608732e-04,1.241416e+00,213368318,51.554046,11000000000,4.169400,3.465115,527.419426,435.285141,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,5,328719344.928395,397003117.984940,3.595311e-04,6.080083e-03,1.538047e-02,1.538028e+04,3.696741e-05,1375000000,6.806110e+01,3.953167e-04,1.241416e+00,213368318,51.554046,11000000000,4.182900,3.463449,528.702565,434.811388,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,6,329794377.348268,396922670.018266,4.194530e-04,6.567240e-03,1.538047e-02,1.538028e+04,4.312864e-05,1375000000,6.739163e+01,4.269909e-04,1.241416e+00,213368318,51.554046,11000000000,4.169265,3.464151,527.096185,434.538743,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,7,329178832.628334,396907577.199851,4.793748e-04,7.020675e-03,1.538047e-02,1.538028e+04,4.928988e-05,1375000000,6.681171e+01,4.564724e-04,1.241416e+00,213368318,51.554046,11000000000,4.177061,3.464283,528.079398,434.564133,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,8,329941511.247756,396828499.195453,5.392967e-04,7.446551e-03,1.538047e-02,1.538028e+04,5.545111e-05,1375000000,6.630018e+01,4.841621e-04,1.241416e+00,213368318,51.554046,11000000000,4.167405,3.464973,526.353450,434.222094,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,9,329086563.143406,396908651.407501,5.992185e-04,7.849353e-03,1.538047e-02,1.538028e+04,6.161235e-05,1375000000,6.584261e+01,5.103517e-04,1.241416e+00,213368318,51.554046,11000000000,4.178232,3.464273,525.582089,433.304067,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,10,329893847.201537,396863926.644568,6.591404e-04,8.232471e-03,1.538047e-02,1.538028e+04,6.777358e-05,1375000000,6.542868e+01,5.352614e-04,1.241416e+00,213368318,51.554046,11000000000,4.168007,3.464664,522.405645,433.149831,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,11,329277760.845847,396740959.028986,7.190622e-04,8.598536e-03,1.538047e-02,1.538028e+04,7.393482e-05,1375000000,6.505080e+01,5.590623e-04,1.241416e+00,213368318,51.554046,11000000000,4.175806,3.465737,526.788202,433.356252,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,12,330032281.094337,396863771.559409,7.789841e-04,8.949640e-03,1.538047e-02,1.538028e+04,8.009605e-05,1375000000,6.470318e+01,5.818905e-04,1.241416e+00,213368318,51.554046,11000000000,4.166259,3.464665,525.613888,436.855999,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,13,328982250.914541,396734635.386749,8.389059e-04,9.287480e-03,1.538047e-02,1.538028e+04,8.625729e-05,1375000000,6.438133e+01,6.038563e-04,1.241416e+00,213368318,51.554046,11000000000,4.179557,3.465793,527.222039,433.949694,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,14,329889796.889630,396951733.903401,8.988278e-04,9.613455e-03,1.538047e-02,1.538028e+04,9.241852e-05,1375000000,6.408170e+01,6.250506e-04,1.241416e+00,213368318,51.554046,11000000000,4.168059,3.463897,525.992916,433.830067,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,15,329333510.399322,396834665.114708,9.587496e-04,9.928734e-03,1.538047e-02,1.538028e+04,9.857976e-05,1375000000,6.380141e+01,6.455495e-04,1.241416e+00,213368318,51.554046,11000000000,4.175099,3.464919,527.734246,434.445786,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,16,330226874.882470,396819492.863754,1.018671e-03,1.023430e-02,1.538047e-02,1.538028e+04,1.047410e-04,1375000000,6.353812e+01,6.654172e-04,1.241416e+00,213368318,51.554046,11000000000,4.163804,3.465052,525.806516,434.181627,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,17,329141905.458502,396755032.887613,1.078593e-03,1.053101e-02,1.538047e-02,1.538028e+04,1.109022e-04,1375000000,6.328988e+01,6.847087e-04,1.241416e+00,213368318,51.554046,11000000000,4.177529,3.465615,527.678215,434.171069,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,18,330251129.872423,396874652.004139,1.138515e-03,1.081959e-02,1.538047e-02,1.538028e+04,1.170635e-04,1375000000,6.305507e+01,7.034713e-04,1.241416e+00,213368318,51.554046,11000000000,4.163498,3.464570,525.918210,433.568652,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,19,329051924.196948,396856011.188821,1.198437e-03,1.110066e-02,1.538047e-02,1.538028e+04,1.232247e-04,1375000000,6.283231e+01,7.217463e-04,1.241416e+00,213368318,51.554046,11000000000,4.178672,3.464733,525.416989,433.042654,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,20,329754545.375843,396816845.744186,1.258359e-03,1.137479e-02,1.538047e-02,1.538028e+04,1.293859e-04,1375000000,6.262042e+01,7.395699e-04,1.241416e+00,213368318,51.554046,11000000000,4.169768,3.465075,525.242430,433.337940,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,21,329176316.146880,396929851.692627,1.318281e-03,1.164247e-02,1.538047e-02,1.538028e+04,1.355472e-04,1375000000,6.241838e+01,7.569739e-04,1.241416e+00,213368318,51.554046,11000000000,4.177093,3.464088,524.442016,433.368459,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,22,329766103.105562,396945531.448204,1.378203e-03,1.190413e-02,1.538047e-02,1.538028e+04,1.417084e-04,1375000000,6.222533e+01,7.739867e-04,1.241416e+00,213368318,51.554046,11000000000,4.169622,3.463951,526.131282,433.639698,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,23,329040533.897163,396936158.748606,1.438124e-03,1.216017e-02,1.538047e-02,1.538028e+04,1.478696e-04,1375000000,6.204050e+01,7.906335e-04,1.241416e+00,213368318,51.554046,11000000000,4.178816,3.464033,527.194940,433.824329,1
SZx-OMP,s3d/stat_planar.1.1000E-03.field.d64,1.000000e-03,1.538028e-02,24,329986403.165907,396635242.454542,1.498046e-03,1.241092e-02,1.538047e-02,1.538028e+04,1.540309e-04,1375000000,6.186321e+01,8.069369e-04,1.241416e+00,213368318,51.554046,11000000000,4.166838,3.466661,525.124632,434.195788,1
