MGARD-X,nyx/baryon_density.f32,1.000000e-02,7,5337054.713867,4909317.356826,1.918639e-07,1.880961e-03,1.636660e-02,3.467268e+03,1.636660e-02,3.467268e+03,3.467268e+03,0.000000e+00,0.000000e+00,0.000000e+00,3.538013e-06,134217728,5.451241e+01,1.880961e-03,1.000000e+00,5.000420e-01,1.257285e-08,1.000000e+00,2.886779e-01,7.824660e+00,131276009,4.089635,536870912,25.148277,27.339387,3101.303157,3369.631632
MGARD-X,nyx/baryon_density.f32,1.000000e-02,8,5269345.462729,4912741.246934,1.918639e-07,1.880961e-03,1.636660e-02,3.467268e+03,1.636660e-02,3.467268e+03,3.467268e+03,0.000000e+00,0.000000e+00,0.000000e+00,3.538013e-06,134217728,5.451241e+01,1.880961e-03,1.000000e+00,5.000420e-01,1.257285e-08,1.000000e+00,2.886779e-01,7.824660e+00,131276009,4.089635,536870912,25.471423,27.320333,3137.242152,3356.313369
MGARD-X,nyx/baryon_density.f32,1.000000e-02,9,5304828.687578,4908782.984298,1.918639e-07,1.880961e-03,1.636660e-02,3.467268e+03,1.636660e-02,3.467268e+03,3.467268e+03,0.000000e+00,0.000000e+00,0.000000e+00,3.538013e-06,134217728,5.451241e+01,1.880961e-03,1.000000e+00,5.000420e-01,1.257285e-08,1.000000e+00,2.886779e-01,7.824660e+00,131276009,4.089635,536870912,25.301049,27.342363,3115.975605,3359.511908
MGARD-X,nyx/baryon_density.f32,1.000000e-03,0,5282313.906292,4825207.339689,-6.432004e-08,1.880935e-04,1.538344e-03,3.844085e+02,1.538344e-03,3.844085e+02,3.844085e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.537915e-08,134217728,7.451253e+01,1.880935e-04,1.000000e+00,5.000477e-01,1.909211e-08,1.000000e+00,2.886811e-01,1.115886e+01,187214617,2.867676,536870912,25.408889,27.815950,3136.733668,3430.691596
MGARD-X,nyx/baryon_density.f32,1.000000e-03,1,5263705.185185,4801102.026956,-6.432004e-08,1.880935e-04,1.538344e-03,3.844085e+02,1.538344e-03,3.844085e+02,3.844085e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.537915e-08,134217728,7.451253e+01,1.880935e-04,1.000000e+00,5.000477e-01,1.909211e-08,1.000000e+00,2.886811e-01,1.115886e+01,187214617,2.867676,536870912,25.498717,27.955608,3145.446415,3439.922956
MGARD-X,nyx/baryon_density.f32,1.000000e-03,2,5241560.332253,4817451.134712,-6.432004e-08,1.880935e-04,1.538344e-03,3.844085e+02,1.538344e-03,3.844085e+02,3.844085e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.537915e-08,134217728,7.451253e+01,1.880935e-04,1.000000e+00,5.000477e-01,1.909211e-08,1.000000e+00,2.886811e-01,1.115886e+01,187214617,2.867676,536870912,25.606445,27.860735,3153.073593,3428.583203
MGARD-X,nyx/baryon_density.f32,1.000000e-03,3,5270083.773428,4829257.103050,-6.432004e-08,1.880935e-04,1.538344e-03,3.844085e+02,1.538344e-03,3.844085e+02,3.844085e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.537915e-08,134217728,7.451253e+01,1.880935e-04,1.000000e+00,5.000477e-01,1.909211e-08,1.000000e+00,2.886811e-01,1.115886e+01,187214617,2.867676,536870912,25.467855,27.792624,3143.495431,3429.841562
MGARD-X,nyx/baryon_density.f32,1.000000e-03,4,5266541.747984,4809656.665510,-6.432004e-08,1.880935e-04,1.538344e-03,3.844085e+02,1.538344e-03,3.844085e+02,3.844085e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.537915e-08,134217728,7.451253e+01,1.880935e-04,1.000000e+00,5.000477e-01,1.909211e-08,1.000000e+00,2.886811e-01,1.115886e+01,187214617,2.867676,536870912,25.484983,27.905885,3145.499943,3444.926056
MGARD-X,nyx/baryon_density.f32,1.000000e-03,5,5264550.865565,4822800.002184,-6.432004e-08,1.880935e-04,1.538344e-03,3.844085e+02,1.538344e-03,3.844085e+02,3.844085e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.537915e-08,134217728,7.451253e+01,1.880935e-04,1.000000e+00,5.000477e-01,1.909211e-08,1.000000e+00,2.886811e-01,1.115886e+01,187214617,2.867676,536870912,25.494621,27.829835,3142.219372,3414.072376
MGARD-X,nyx/baryon_density.f32,1.000000e-03,6,5217091.913873,4813098.453494,-6.432004e-08,1.880935e-04,1.538344e-03,3.844085e+02,1.538344e-03,3.844085e+02,3.844085e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.537915e-08,134217728,7.451253e+01,1.880935e-04,1.000000e+00,5.000477e-01,1.909211e-08,1.000000e+00,2.886811e-01,1.115886e+01,187214617,2.867676,536870912,25.726541,27.885930,3170.169314,3439.207199
MGARD-X,nyx/baryon_density.f32,1.000000e-03,7,5236884.734565,4824430.343278,-6.432004e-08,1.880935e-04,1.538344e-03,3.844085e+02,1.538344e-03,3.844085e+02,3.844085e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.537915e-08,134217728,7.451253e+01,1.880935e-04,1.000000e+00,5.000477e-01,1.909211e-08,1.000000e+00,2.886811e-01,1.115886e+01,187214617,2.867676,536870912,25.629307,27.820430,3161.544579,3430.425361
MGARD-X,nyx/baryon_density.f32,1.000000e-03,8,5230281.217284,4807949.689218,-6.432004e-08,1.880935e-04,1.538344e-03,3.844085e+02,1.538344e-03,3.844085e+02,3.844085e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.537915e-08,134217728,7.451253e+01,1.880935e-04,1.000000e+00,5.000477e-01,1.909211e-08,1.000000e+00,2.886811e-01,1.115886e+01,187214617,2.867676,536870912,25.661666,27.915793,3163.214619,3438.210620
MGARD-X,nyx/baryon_density.f32,1.000000e-03,9,5278126.424272,4823346.150734,-6.432004e-08,1.880935e-04,1.538344e-03,3.844085e+02,1.538344e-03,3.844085e+02,3.844085e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.537915e-08,134217728,7.451253e+01,1.880935e-04,1.000000e+00,5.000477e-01,1.909211e-08,1.000000e+00,2.886811e-01,1.115886e+01,187214617,2.867676,536870912,25.429048,27.826684,3131.558877,3420.960847
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-01,0,5278435.107158,5005751.536174,6.818144e-07,1.746056e-02,1.509929e-01,3.682267e+04,1.509929e-01,3.682267e+04,3.682267e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.048710e-04,168480000,3.515884e+01,1.746056e-02,1.000000e+00,4.999754e-01,7.916242e-09,1.000000e+00,2.886691e-01,4.694669e+00,98869727,6.816242,673920000,31.918551,33.657284,3929.225903,4128.982289
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-01,1,5318506.059385,5016027.705686,6.818144e-07,1.746056e-02,1.509929e-01,3.682267e+04,1.509929e-01,3.682267e+04,3.682267e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.048710e-04,168480000,3.515884e+01,1.746056e-02,1.000000e+00,4.999754e-01,7.916242e-09,1.000000e+00,2.886691e-01,4.654743e+00,98028879,6.874709,673920000,31.678069,33.588331,3907.196907,4138.730982
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-01,2,5291664.059199,5024914.777527,6.818144e-07,1.746056e-02,1.509929e-01,3.682267e+04,1.509929e-01,3.682267e+04,3.682267e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.048710e-04,168480000,3.515884e+01,1.746056e-02,1.000000e+00,4.999754e-01,7.916242e-09,1.000000e+00,2.886691e-01,4.654743e+00,98028879,6.874709,673920000,31.838756,33.528927,3927.701493,4126.529842
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-01,3,5336738.881452,5018077.257345,6.818144e-07,1.746056e-02,1.509929e-01,3.682267e+04,1.509929e-01,3.682267e+04,3.682267e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.048710e-04,168480000,3.515884e+01,1.746056e-02,1.000000e+00,4.999754e-01,7.916242e-09,1.000000e+00,2.886691e-01,4.654743e+00,98028879,6.874709,673920000,31.569841,33.574613,3887.022702,4121.250558
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-01,4,5298159.333465,5021578.330625,6.818144e-07,1.746056e-02,1.509929e-01,3.682267e+04,1.509929e-01,3.682267e+04,3.682267e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.048710e-04,168480000,3.515884e+01,1.746056e-02,1.000000e+00,4.999754e-01,7.916242e-09,1.000000e+00,2.886691e-01,4.654743e+00,98028879,6.874709,673920000,31.799723,33.551204,3922.586515,4135.922029
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-01,5,5287533.460157,5006902.526398,6.818144e-07,1.746056e-02,1.509929e-01,3.682267e+04,1.509929e-01,3.682267e+04,3.682267e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.048710e-04,168480000,3.515884e+01,1.746056e-02,1.000000e+00,4.999754e-01,7.916242e-09,1.000000e+00,2.886691e-01,4.654743e+00,98028879,6.874709,673920000,31.863628,33.649547,3928.595289,4142.504105
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-01,6,5272752.279179,5010717.392791,6.818144e-07,1.746056e-02,1.509929e-01,3.682267e+04,1.509929e-01,3.682267e+04,3.682267e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.048710e-04,168480000,3.515884e+01,1.746056e-02,1.000000e+00,4.999754e-01,7.916242e-09,1.000000e+00,2.886691e-01,4.654743e+00,98028879,6.874709,673920000,31.952952,33.623928,3939.974594,4140.617634
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-01,7,5284962.747087,5020518.492958,6.818144e-07,1.746056e-02,1.509929e-01,3.682267e+04,1.509929e-01,3.682267e+04,3.682267e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.048710e-04,168480000,3.515884e+01,1.746056e-02,1.000000e+00,4.999754e-01,7.916242e-09,1.000000e+00,2.886691e-01,4.654743e+00,98028879,6.874709,673920000,31.879127,33.558287,3931.618781,4141.664873
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-01,8,5295615.663137,4972448.197128,6.818144e-07,1.746056e-02,1.509929e-01,3.682267e+04,1.509929e-01,3.682267e+04,3.682267e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.048710e-04,168480000,3.515884e+01,1.746056e-02,1.000000e+00,4.999754e-01,7.916242e-09,1.000000e+00,2.886691e-01,4.694669e+00,98869727,6.816242,673920000,31.814998,33.882706,3920.930880,4157.613441
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-01,9,5255952.809978,4993666.674972,6.818144e-07,1.746056e-02,1.509929e-01,3.682267e+04,1.509929e-01,3.682267e+04,3.682267e+04,0.000000e+00,0.000000e+00,0.000000e+00,3.048710e-04,168480000,3.515884e+01,1.746056e-02,1.000000e+00,4.999754e-01,7.916242e-09,1.000000e+00,2.886691e-01,4.694669e+00,98869727,6.816242,673920000,32.055082,33.738736,3949.041892,4157.295388
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-02,0,5299326.651615,4797578.543800,-3.706121e-07,1.745972e-03,1.609260e-02,4.209739e+03,1.609260e-02,4.209739e+03,4.209739e+03,0.000000e+00,0.000000e+00,0.000000e+00,3.048417e-06,168480000,5.515926e+01,1.745972e-03,1.000000e+00,4.999613e-01,7.450581e-09,1.000000e+00,2.886857e-01,8.015852e+00,168813839,3.992090,673920000,31.792718,35.117716,3922.472259,4324.746924
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-02,1,5270306.678457,4805656.596552,-3.706121e-07,1.745972e-03,1.609260e-02,4.209739e+03,1.609260e-02,4.209739e+03,4.209739e+03,0.000000e+00,0.000000e+00,0.000000e+00,3.048417e-06,168480000,5.515926e+01,1.745972e-03,1.000000e+00,4.999613e-01,7.450581e-09,1.000000e+00,2.886857e-01,8.015852e+00,168813839,3.992090,673920000,31.967779,35.058685,3940.695660,4303.650726
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-02,2,5268447.786803,4794362.552693,-3.706121e-07,1.745972e-03,1.609260e-02,4.209739e+03,1.609260e-02,4.209739e+03,4.209739e+03,0.000000e+00,0.000000e+00,0.000000e+00,3.048417e-06,168480000,5.515926e+01,1.745972e-03,1.000000e+00,4.999613e-01,7.450581e-09,1.000000e+00,2.886857e-01,8.015852e+00,168813839,3.992090,673920000,31.979059,35.141272,3947.214993,4330.103844
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-02,3,5270397.831627,4789552.306841,-3.706121e-07,1.745972e-03,1.609260e-02,4.209739e+03,1.609260e-02,4.209739e+03,4.209739e+03,0.000000e+00,0.000000e+00,0.000000e+00,3.048417e-06,168480000,5.515926e+01,1.745972e-03,1.000000e+00,4.999613e-01,7.450581e-09,1.000000e+00,2.886857e-01,8.010254e+00,168695951,3.994880,673920000,31.967226,35.176565,3942.236734,4324.948523
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-02,4,5266884.958289,4803671.416704,-3.706121e-07,1.745972e-03,1.609260e-02,4.209739e+03,1.609260e-02,4.209739e+03,4.209739e+03,0.000000e+00,0.000000e+00,0.000000e+00,3.048417e-06,168480000,5.515926e+01,1.745972e-03,1.000000e+00,4.999613e-01,7.450581e-09,1.000000e+00,2.886857e-01,8.015852e+00,168813839,3.992090,673920000,31.988548,35.073173,3951.832534,4310.778393
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-02,5,5270100.524336,4790036.176396,-3.706121e-07,1.745972e-03,1.609260e-02,4.209739e+03,1.609260e-02,4.209739e+03,4.209739e+03,0.000000e+00,0.000000e+00,0.000000e+00,3.048417e-06,168480000,5.515926e+01,1.745972e-03,1.000000e+00,4.999613e-01,7.450581e-09,1.000000e+00,2.886857e-01,8.010254e+00,168695951,3.994880,673920000,31.969030,35.173012,3942.476296,4337.989262
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-02,6,5260278.915776,4790518.519949,-3.706121e-07,1.745972e-03,1.609260e-02,4.209739e+03,1.609260e-02,4.209739e+03,4.209739e+03,0.000000e+00,0.000000e+00,0.000000e+00,3.048417e-06,168480000,5.515926e+01,1.745972e-03,1.000000e+00,4.999613e-01,7.450581e-09,1.000000e+00,2.886857e-01,8.010254e+00,168695951,3.994880,673920000,32.028720,35.169471,3951.590898,4316.072813
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-02,7,5269493.082519,4800426.514529,-3.706121e-07,1.745972e-03,1.609260e-02,4.209739e+03,1.609260e-02,4.209739e+03,4.209739e+03,0.000000e+00,0.000000e+00,0.000000e+00,3.048417e-06,168480000,5.515926e+01,1.745972e-03,1.000000e+00,4.999613e-01,7.450581e-09,1.000000e+00,2.886857e-01,8.010254e+00,168695951,3.994880,673920000,31.972715,35.096881,3939.228929,4322.099349
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-02,8,5261413.890986,4795729.789378,-3.706121e-07,1.745972e-03,1.609260e-02,4.209739e+03,1.609260e-02,4.209739e+03,4.209739e+03,0.000000e+00,0.000000e+00,0.000000e+00,3.048417e-06,168480000,5.515926e+01,1.745972e-03,1.000000e+00,4.999613e-01,7.450581e-09,1.000000e+00,2.886857e-01,8.010254e+00,168695951,3.994880,673920000,32.021811,35.131254,3950.929095,4331.334004
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-02,9,5268468.958107,4776245.873863,-3.706121e-07,1.745972e-03,1.609260e-02,4.209739e+03,1.609260e-02,4.209739e+03,4.209739e+03,0.000000e+00,0.000000e+00,0.000000e+00,3.048417e-06,168480000,5.515926e+01,1.745972e-03,1.000000e+00,4.999613e-01,7.450581e-09,1.000000e+00,2.886857e-01,8.010254e+00,168695951,3.994880,673920000,31.978930,35.274566,3938.142567,4325.289037
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-03,0,5263097.104481,4708847.176600,3.372565e-08,1.746161e-04,1.518905e-03,3.649656e+02,1.518905e-03,3.649656e+02,3.649656e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.049078e-08,168480000,7.515831e+01,1.746161e-04,1.000000e+00,5.000174e-01,0.000000e+00,1.000000e+00,2.886837e-01,1.133208e+01,238653607,2.823842,673920000,32.011570,35.779458,3947.021146,4405.111648
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-03,1,5283148.485128,4707623.419752,3.372565e-08,1.746161e-04,1.518905e-03,3.649656e+02,1.518905e-03,3.649656e+02,3.649656e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.049078e-08,168480000,7.515831e+01,1.746161e-04,1.000000e+00,5.000174e-01,0.000000e+00,1.000000e+00,2.886837e-01,1.133208e+01,238653607,2.823842,673920000,31.890075,35.788759,3934.764646,4399.603423
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-03,2,5260647.095553,4708823.580697,3.372565e-08,1.746161e-04,1.518905e-03,3.649656e+02,1.518905e-03,3.649656e+02,3.649656e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.049078e-08,168480000,7.515831e+01,1.746161e-04,1.000000e+00,5.000174e-01,0.000000e+00,1.000000e+00,2.886837e-01,1.133208e+01,238653607,2.823842,673920000,32.026478,35.779637,3954.130991,4394.644572
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-03,3,5262065.511782,4687471.614286,3.372565e-08,1.746161e-04,1.518905e-03,3.649656e+02,1.518905e-03,3.649656e+02,3.649656e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.049078e-08,168480000,7.515831e+01,1.746161e-04,1.000000e+00,5.000174e-01,0.000000e+00,1.000000e+00,2.886837e-01,1.133208e+01,238653607,2.823842,673920000,32.017845,35.942618,3951.453141,4431.745125
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-03,4,5258115.833798,4691062.517159,3.372565e-08,1.746161e-04,1.518905e-03,3.649656e+02,1.518905e-03,3.649656e+02,3.649656e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.049078e-08,168480000,7.515831e+01,1.746161e-04,1.000000e+00,5.000174e-01,0.000000e+00,1.000000e+00,2.886837e-01,1.133208e+01,238653607,2.823842,673920000,32.041896,35.915104,3955.983464,4410.521546
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-03,5,5266631.537621,4690490.400063,3.372565e-08,1.746161e-04,1.518905e-03,3.649656e+02,1.518905e-03,3.649656e+02,3.649656e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.049078e-08,168480000,7.515831e+01,1.746161e-04,1.000000e+00,5.000174e-01,0.000000e+00,1.000000e+00,2.886837e-01,1.133208e+01,238653607,2.823842,673920000,31.990087,35.919485,3940.182724,4424.551965
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-03,6,5275169.828637,4698203.503408,3.372565e-08,1.746161e-04,1.518905e-03,3.649656e+02,1.518905e-03,3.649656e+02,3.649656e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.049078e-08,168480000,7.515831e+01,1.746161e-04,1.000000e+00,5.000174e-01,0.000000e+00,1.000000e+00,2.886837e-01,1.133208e+01,238653607,2.823842,673920000,31.938308,35.860516,3940.745344,4422.267183
MGARD-X,cesm/V_1_26_1800_3600.f32,1.000000e-03,7,5260881.963373,4695818.659151,3.372565e-08,1.746161e-04,1.518905e-03,3.649656e+02,1.518905e-03,3.649656e+02,3.649656e+02,0.000000e+00,0.000000e+00,0.000000e+00,3.049078e-08,168480000,7.515831e+01,1.746161e-04,1.000000e+00,5.000174e-01,0.000000e+00,1.000000e+00,2.886837e-01,1.133208e+01,238653607,2.823842,673920000,32.025048,35.878728,3946.050933,4404.032121
