SZx,nyx/temperature_3.f32,1.000000e-03,4.780303e+03,0,237804076.975710,216574049.477914,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,3623878656,7.213032e+01,2.474481e-04,2.425462e+00,1098697660,13.193361,14495514624,15.238926,16.732746,4541.137238,5327.792085
SZx,nyx/temperature_3.f32,1.000000e-03,4.780303e+03,1,238235741.453195,217143186.376226,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,3623878656,7.213032e+01,2.474481e-04,2.425462e+00,1098697660,13.193361,14495514624,15.211314,16.688890,4786.506485,5237.592365
SZx,nyx/temperature_3.f32,1.000000e-03,4.780303e+03,2,237582946.863272,217182213.284263,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,3623878656,7.213032e+01,2.474481e-04,2.425462e+00,1098697660,13.193361,14495514624,15.253109,16.685891,4791.929077,5226.882981
SZx,nyx/temperature_3.f32,1.000000e-03,4.780303e+03,3,238105216.222681,217083013.383853,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,3623878656,7.213032e+01,2.474481e-04,2.425462e+00,1098697660,13.193361,14495514624,15.219653,16.693516,4775.811506,5261.795306
SZx,nyx/temperature_3.f32,1.000000e-03,4.780303e+03,4,237187743.939222,217134306.430707,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,3623878656,7.213032e+01,2.474481e-04,2.425462e+00,1098697660,13.193361,14495514624,15.278524,16.689572,4817.856320,5259.299829
SZx,nyx/temperature_3.f32,1.000000e-03,4.780303e+03,5,237761493.144388,217051885.394724,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,3623878656,7.213032e+01,2.474481e-04,2.425462e+00,1098697660,13.193361,14495514624,15.241655,16.695910,4802.588657,5264.374218
SZx,nyx/temperature_3.f32,1.000000e-03,4.780303e+03,6,237515860.802065,217218451.295651,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,3623878656,7.213032e+01,2.474481e-04,2.425462e+00,1098697660,13.193361,14495514624,15.257418,16.683107,4612.067539,5220.078921
SZx,nyx/temperature_3.f32,1.000000e-03,4.780303e+03,7,237664002.791454,217069188.623242,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,3623878656,7.213032e+01,2.474481e-04,2.425462e+00,1098697660,13.193361,14495514624,15.247907,16.694579,4690.203142,5147.866582
SZx,nyx/temperature_3.f32,1.000000e-03,4.780303e+03,8,237803414.548465,217206467.960281,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,3623878656,7.213032e+01,2.474481e-04,2.425462e+00,1098697660,13.193361,14495514624,15.238968,16.684027,4580.508111,5048.690749
SZx,nyx/temperature_3.f32,1.000000e-03,4.780303e+03,9,237942147.235063,217233304.801310,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,3623878656,7.213032e+01,2.474481e-04,2.425462e+00,1098697660,13.193361,14495514624,15.230083,16.681966,4614.974696,5079.099668
SZx,nyx/temperature_4.f32,1.000000e-03,4.780303e+03,0,242130830.036072,220130486.537822,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,8589934592,7.213032e+01,2.474481e-04,2.319080e+00,2490093235,13.798575,34359738368,35.476418,39.022012,10770.264359,11955.639743
SZx,nyx/temperature_4.f32,1.000000e-03,4.780303e+03,1,241848943.455322,220207780.067949,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,8589934592,7.213032e+01,2.474481e-04,2.319080e+00,2490093235,13.798575,34359738368,35.517768,39.008316,10767.452966,11843.502456
SZx,nyx/temperature_4.f32,1.000000e-03,4.780303e+03,2,241762025.367495,220071060.749483,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,8589934592,7.213032e+01,2.474481e-04,2.319080e+00,2490093235,13.798575,34359738368,35.530537,39.032550,10936.905047,11821.721567
SZx,nyx/temperature_4.f32,1.000000e-03,4.780303e+03,3,242012118.188167,220114772.513100,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,8589934592,7.213032e+01,2.474481e-04,2.319080e+00,2490093235,13.798575,34359738368,35.493820,39.024798,10840.261006,11959.830468
SZx,nyx/temperature_4.f32,1.000000e-03,4.780303e+03,4,241626010.881479,220268475.681856,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,8589934592,7.213032e+01,2.474481e-04,2.319080e+00,2490093235,13.798575,34359738368,35.550538,38.997567,11397.875668,12055.300072
SZx,nyx/temperature_4.f32,1.000000e-03,4.780303e+03,5,242148725.279569,220239434.824652,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,8589934592,7.213032e+01,2.474481e-04,2.319080e+00,2490093235,13.798575,34359738368,35.473796,39.002709,10743.090357,11892.827890
SZx,nyx/temperature_4.f32,1.000000e-03,4.780303e+03,6,241944120.520146,219409415.697803,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,8589934592,7.213032e+01,2.474481e-04,2.319080e+00,2490093235,13.798575,34359738368,35.503796,39.150255,10786.035744,12700.220723
SZx,nyx/temperature_4.f32,1.000000e-03,4.780303e+03,7,241436859.862068,220175770.288631,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,8589934592,7.213032e+01,2.474481e-04,2.319080e+00,2490093235,13.798575,34359738368,35.578389,39.013987,11322.398871,11823.742437
SZx,nyx/temperature_4.f32,1.000000e-03,4.780303e+03,8,240722907.676378,220151993.466192,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,8589934592,7.213032e+01,2.474481e-04,2.319080e+00,2490093235,13.798575,34359738368,35.683910,39.018200,10822.327947,11914.854996
SZx,nyx/temperature_4.f32,1.000000e-03,4.780303e+03,9,241767148.415179,219852716.235200,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,8589934592,7.213032e+01,2.474481e-04,2.319080e+00,2490093235,13.798575,34359738368,35.529784,39.071314,10925.107346,12364.316064
SZx,nyx/temperature_5.f32,1.000000e-03,4.780303e+03,0,243145685.376806,226593677.752303,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,16777216000,7.213032e+01,2.474481e-04,2.255256e+00,4729614648,14.189076,67108864000,69.000673,74.040971,22046.588701,23242.196603
SZx,nyx/temperature_5.f32,1.000000e-03,4.780303e+03,1,241025708.297587,226181099.525843,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,16777216000,7.213032e+01,2.474481e-04,2.255256e+00,4729614648,14.189076,67108864000,69.607579,74.176030,21884.171332,23150.304931
SZx,nyx/temperature_5.f32,1.000000e-03,4.780303e+03,2,240445587.827557,226462357.611265,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,16777216000,7.213032e+01,2.474481e-04,2.255256e+00,4729614648,14.189076,67108864000,69.775520,74.083906,21314.263307,22964.426318
SZx,nyx/temperature_5.f32,1.000000e-03,4.780303e+03,3,241293142.054187,227015920.937582,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,16777216000,7.213032e+01,2.474481e-04,2.255256e+00,4729614648,14.189076,67108864000,69.530430,73.903257,21164.280964,22535.671373
SZx,nyx/temperature_5.f32,1.000000e-03,4.780303e+03,4,241392169.019988,226992408.422090,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,16777216000,7.213032e+01,2.474481e-04,2.255256e+00,4729614648,14.189076,67108864000,69.501907,73.910912,21192.413277,22605.400321
SZx,nyx/temperature_5.f32,1.000000e-03,4.780303e+03,5,241352946.651322,226896608.227181,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,16777216000,7.213032e+01,2.474481e-04,2.255256e+00,4729614648,14.189076,67108864000,69.513201,73.942119,21359.516853,22589.501802
SZx,nyx/temperature_5.f32,1.000000e-03,4.780303e+03,6,241195755.930176,226835040.934296,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,16777216000,7.213032e+01,2.474481e-04,2.255256e+00,4729614648,14.189076,67108864000,69.558504,73.962188,21745.048458,22618.186725
SZx,nyx/temperature_5.f32,1.000000e-03,4.780303e+03,7,241305243.495298,226642987.064056,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,16777216000,7.213032e+01,2.474481e-04,2.255256e+00,4729614648,14.189076,67108864000,69.526943,74.024863,21143.238598,23130.008108
SZx,nyx/temperature_5.f32,1.000000e-03,4.780303e+03,8,241310372.409908,226841921.306199,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,16777216000,7.213032e+01,2.474481e-04,2.255256e+00,4729614648,14.189076,67108864000,69.525466,73.959945,20844.004439,22253.394143
SZx,nyx/temperature_5.f32,1.000000e-03,4.780303e+03,9,240838649.265777,226483884.103718,1.023702e+03,1.182877e+03,2.047875e+03,8.474706e-01,1.399197e+06,16777216000,7.213032e+01,2.474481e-04,2.255256e+00,4729614648,14.189076,67108864000,69.661643,74.076865,22022.536394,23277.183331
