MGARD-X-OMP,hacc/vx.f32,1.000000e-03,0,2961569.832307,4553254.599354,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1073726487,inf,0.000000e+00,3.914495e+03,-3.073701e-03,-3.700378e+03,7.614874e+03,3.073786e+02,3.200000e+01,4294906055,1.000000,4294905948,4294906055,362.553155,235.815166,86119.477775,49901.786191,32
MGARD-X-OMP,hacc/vx.f32,1.000000e-03,1,2992275.495097,4530821.132040,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1073726487,inf,0.000000e+00,3.914495e+03,-3.073701e-03,-3.700378e+03,7.614874e+03,3.073786e+02,3.200000e+01,4294906055,1.000000,4294905948,4294906055,358.832764,236.982758,85375.035040,50128.781033,32
MGARD-X-OMP,hacc/vx.f32,1.000000e-03,2,2951091.080546,4528065.824249,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1073726487,inf,0.000000e+00,3.914495e+03,-3.073701e-03,-3.700378e+03,7.614874e+03,3.073786e+02,3.200000e+01,4294906055,1.000000,4294905948,4294906055,363.840511,237.126961,86388.275427,50125.681919,32
MGARD-X-OMP,hacc/vx.f32,1.000000e-03,3,2986057.479431,4529939.428390,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1073726487,inf,0.000000e+00,3.914495e+03,-3.073701e-03,-3.700378e+03,7.614874e+03,3.073786e+02,3.200000e+01,4294906055,1.000000,4294905948,4294906055,359.579979,237.028884,85408.210065,50085.777908,32
MGARD-X-OMP,hacc/vx.f32,1.000000e-03,4,2959007.897633,4562482.925476,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1073726487,inf,0.000000e+00,3.914495e+03,-3.073701e-03,-3.700378e+03,7.614874e+03,3.073786e+02,3.200000e+01,4294906055,1.000000,4294905948,4294906055,362.867057,235.338193,86540.833081,49761.521352,32
MGARD-X-OMP,hacc/vx.f32,1.000000e-03,5,2977167.134486,4534309.855293,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1073726487,inf,0.000000e+00,3.914495e+03,-3.073701e-03,-3.700378e+03,7.614874e+03,3.073786e+02,3.200000e+01,4294906055,1.000000,4294905948,4294906055,360.653749,236.800422,85623.898967,50257.187138,32
MGARD-X-OMP,hacc/vx.f32,1.000000e-03,6,3023240.936940,4580691.798624,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1073726487,inf,0.000000e+00,3.914495e+03,-3.073701e-03,-3.700378e+03,7.614874e+03,3.073786e+02,3.200000e+01,4294906055,1.000000,4294905948,4294906055,355.157432,234.402692,84676.876305,49702.242391,32
MGARD-X-OMP,hacc/vx.f32,1.000000e-03,7,3002478.852933,4576338.390486,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1073726487,inf,0.000000e+00,3.914495e+03,-3.073701e-03,-3.700378e+03,7.614874e+03,3.073786e+02,3.200000e+01,4294906055,1.000000,4294905948,4294906055,357.613339,234.625676,85375.444218,49733.883973,32
MGARD-X-OMP,hacc/vx.f32,1.000000e-03,8,2964108.248534,4572165.826473,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1073726487,inf,0.000000e+00,3.914495e+03,-3.073701e-03,-3.700378e+03,7.614874e+03,3.073786e+02,3.200000e+01,4294906055,1.000000,4294905948,4294906055,362.242670,234.839795,86171.325360,49788.155988,32
MGARD-X-OMP,hacc/vx.f32,1.000000e-03,9,2936531.386800,4496147.028207,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1073726487,inf,0.000000e+00,3.914495e+03,-3.073701e-03,-3.700378e+03,7.614874e+03,3.073786e+02,3.200000e+01,4294906055,1.000000,4294905948,4294906055,365.644478,238.810359,86961.837314,50703.331013,32
MGARD-X-OMP,hacc/vx.f32,1.000000e-03,0,2977720.948040,4570560.415083,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1073726487,inf,0.000000e+00,3.914495e+03,-3.073701e-03,-3.700378e+03,7.614874e+03,3.073786e+02,3.200000e+01,4294906055,1.000000,4294905948,4294906055,360.586672,234.922283,88815.005848,49739.432237,64
