sz,nyx/temperature_2.f32,1.000000e-03,4.780303e+03,0,0.000000e+00,0.000000e+00,-1.130359e+00,2.309500e+02,9.560605e+03,4.780303e+03,4.780303e+03,1.421085e+00,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.258833e+05,1073741824,8.005027e+01,4.752718e+02,9.942296e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,9.509569e-02,12763527,3.365032e+02,4294967296,4294967296,2.132863e+01,1.194048e+01,80,1.038451e+04,5.832719e+03
sz,nyx/temperature_2.f32,1.000000e-03,4.780303e+03,1,0.000000e+00,0.000000e+00,-1.130359e+00,2.309500e+02,9.560605e+03,4.780303e+03,4.780303e+03,1.421085e+00,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.258833e+05,1073741824,8.005027e+01,4.752718e+02,9.942296e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,9.509569e-02,12763527,3.365032e+02,4294967296,4294967296,2.138349e+01,1.167170e+01,80,1.032335e+04,5.870419e+03
sz,nyx/temperature_2.f32,1.000000e-03,4.780303e+03,2,0.000000e+00,0.000000e+00,-1.130359e+00,2.309500e+02,9.560605e+03,4.780303e+03,4.780303e+03,1.421085e+00,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.258833e+05,1073741824,8.005027e+01,4.752718e+02,9.942296e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,9.509569e-02,12763527,3.365032e+02,4294967296,4294967296,2.149669e+01,1.167482e+01,80,1.035343e+04,5.639687e+03
sz,nyx/temperature_2.f32,1.000000e-03,4.780303e+03,3,0.000000e+00,0.000000e+00,-1.130359e+00,2.309500e+02,9.560605e+03,4.780303e+03,4.780303e+03,1.421085e+00,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.258833e+05,1073741824,8.005027e+01,4.752718e+02,9.942296e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,9.509569e-02,12763527,3.365032e+02,4294967296,4294967296,2.139175e+01,1.171596e+01,80,1.057395e+04,5.622583e+03
sz,nyx/temperature_2.f32,1.000000e-03,4.780303e+03,4,0.000000e+00,0.000000e+00,-1.130359e+00,2.309500e+02,9.560605e+03,4.780303e+03,4.780303e+03,1.421085e+00,1.000000e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.258833e+05,1073741824,8.005027e+01,4.752718e+02,9.942296e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,9.509569e-02,12763527,3.365032e+02,4294967296,4294967296,2.132174e+01,1.171820e+01,80,1.038115e+04,5.839097e+03
sz,nyx/temperature_2.f32,1.000000e-04,4.780303e+02,0,0.000000e+00,0.000000e+00,-3.464497e-01,1.272405e+02,9.560596e+02,4.780298e+02,4.780298e+02,1.886812e-01,9.999990e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.977075e+04,1073741824,8.885121e+01,1.725420e+02,3.609437e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,4.779895e-01,64154669,6.694707e+01,4294967296,4294967296,2.149795e+01,1.436177e+01,78,1.027102e+04,7.250982e+03
sz,nyx/temperature_2.f32,1.000000e-04,4.780303e+02,1,0.000000e+00,0.000000e+00,-3.464497e-01,1.272405e+02,9.560596e+02,4.780298e+02,4.780298e+02,1.886812e-01,9.999990e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.977075e+04,1073741824,8.885121e+01,1.725420e+02,3.609437e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,4.779895e-01,64154669,6.694707e+01,4294967296,4294967296,2.135882e+01,1.410783e+01,78,1.013461e+04,6.888632e+03
sz,nyx/temperature_2.f32,1.000000e-04,4.780303e+02,2,0.000000e+00,0.000000e+00,-3.464497e-01,1.272405e+02,9.560596e+02,4.780298e+02,4.780298e+02,1.886812e-01,9.999990e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.977075e+04,1073741824,8.885121e+01,1.725420e+02,3.609437e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,4.779895e-01,64154669,6.694707e+01,4294967296,4294967296,2.146331e+01,1.409745e+01,78,1.043049e+04,6.766300e+03
sz,nyx/temperature_2.f32,1.000000e-04,4.780303e+02,3,0.000000e+00,0.000000e+00,-3.464497e-01,1.272405e+02,9.560596e+02,4.780298e+02,4.780298e+02,1.886812e-01,9.999990e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.977075e+04,1073741824,8.885121e+01,1.725420e+02,3.609437e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,4.779895e-01,64154669,6.694707e+01,4294967296,4294967296,2.146037e+01,1.414836e+01,78,1.067318e+04,6.677925e+03
sz,nyx/temperature_2.f32,1.000000e-04,4.780303e+02,4,0.000000e+00,0.000000e+00,-3.464497e-01,1.272405e+02,9.560596e+02,4.780298e+02,4.780298e+02,1.886812e-01,9.999990e-05,0.000000e+00,0.000000e+00,0.000000e+00,2.977075e+04,1073741824,8.885121e+01,1.725420e+02,3.609437e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,4.779895e-01,64154669,6.694707e+01,4294967296,4294967296,2.125736e+01,1.410579e+01,78,1.018859e+04,7.169713e+03
sz,nyx/temperature_2.f32,1.000000e-05,4.780303e+01,0,0.000000e+00,0.000000e+00,-5.941013e-03,2.379454e+01,9.560596e+01,4.780298e+01,4.780298e+01,2.067430e-02,9.999990e-06,0.000000e+00,0.000000e+00,0.000000e+00,7.574278e+02,1073741824,1.047957e+02,2.752141e+01,5.757252e-06,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,2.026630e+00,272009653,1.578976e+01,4294967296,4294967296,3.043827e+01,2.391179e+01,72,1.463833e+04,1.177539e+04
sz,nyx/temperature_2.f32,1.000000e-05,4.780303e+01,1,0.000000e+00,0.000000e+00,-5.941013e-03,2.379454e+01,9.560596e+01,4.780298e+01,4.780298e+01,2.067430e-02,9.999990e-06,0.000000e+00,0.000000e+00,0.000000e+00,7.574278e+02,1073741824,1.047957e+02,2.752141e+01,5.757252e-06,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,2.026630e+00,272009653,1.578976e+01,4294967296,4294967296,3.036403e+01,2.366652e+01,72,1.474554e+04,1.155111e+04
sz,nyx/temperature_2.f32,1.000000e-05,4.780303e+01,2,0.000000e+00,0.000000e+00,-5.941013e-03,2.379454e+01,9.560596e+01,4.780298e+01,4.780298e+01,2.067430e-02,9.999990e-06,0.000000e+00,0.000000e+00,0.000000e+00,7.574278e+02,1073741824,1.047957e+02,2.752141e+01,5.757252e-06,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,2.026630e+00,272009653,1.578976e+01,4294967296,4294967296,3.039380e+01,2.380001e+01,72,1.483594e+04,1.154362e+04
sz,nyx/temperature_2.f32,1.000000e-05,4.780303e+01,3,0.000000e+00,0.000000e+00,-5.941013e-03,2.379454e+01,9.560596e+01,4.780298e+01,4.780298e+01,2.067430e-02,9.999990e-06,0.000000e+00,0.000000e+00,0.000000e+00,7.574278e+02,1073741824,1.047957e+02,2.752141e+01,5.757252e-06,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,2.026630e+00,272009653,1.578976e+01,4294967296,4294967296,3.045399e+01,2.366806e+01,72,1.496348e+04,1.136889e+04
sz,nyx/temperature_2.f32,1.000000e-05,4.780303e+01,4,0.000000e+00,0.000000e+00,-5.941013e-03,2.379454e+01,9.560596e+01,4.780298e+01,4.780298e+01,2.067430e-02,9.999990e-06,0.000000e+00,0.000000e+00,0.000000e+00,7.574278e+02,1073741824,1.047957e+02,2.752141e+01,5.757252e-06,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,2.026630e+00,272009653,1.578976e+01,4294967296,4294967296,3.044731e+01,2.370628e+01,72,1.497553e+04,1.136695e+04
sz3,nyx/temperature_2.f32,1.000000e-01,4.780303e+05,0,0.000000e+00,0.000000e+00,8.263945e+03,8.370098e+03,9.560452e+05,4.780299e+05,4.780299e+05,7.089046e+01,9.999992e-02,1.269531e-02,7.606968e-07,2.655755e-09,1.046317e+08,1073741824,5.339247e+01,1.022896e+04,2.139815e-03,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,1.605824e-04,21553,1.992747e+05,4294967296,4294967296,3.099122e+01,1.730067e+01,72,1.538125e+04,8.171917e+03
sz3,nyx/temperature_2.f32,1.000000e-01,4.780303e+05,1,0.000000e+00,0.000000e+00,8.263945e+03,8.370098e+03,9.560452e+05,4.780299e+05,4.780299e+05,7.089046e+01,9.999992e-02,1.269531e-02,7.606968e-07,2.655755e-09,1.046317e+08,1073741824,5.339247e+01,1.022896e+04,2.139815e-03,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,1.605824e-04,21553,1.992747e+05,4294967296,4294967296,2.657550e+01,1.709781e+01,72,1.290445e+04,8.455997e+03
sz3,nyx/temperature_2.f32,1.000000e-01,4.780303e+05,2,0.000000e+00,0.000000e+00,8.263945e+03,8.370098e+03,9.560452e+05,4.780299e+05,4.780299e+05,7.089046e+01,9.999992e-02,1.269531e-02,7.606968e-07,2.655755e-09,1.046317e+08,1073741824,5.339247e+01,1.022896e+04,2.139815e-03,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,1.605824e-04,21553,1.992747e+05,4294967296,4294967296,2.662991e+01,1.695640e+01,72,1.272886e+04,8.337980e+03
sz3,nyx/temperature_2.f32,1.000000e-01,4.780303e+05,3,0.000000e+00,0.000000e+00,8.263945e+03,8.370098e+03,9.560452e+05,4.780299e+05,4.780299e+05,7.089046e+01,9.999992e-02,1.269531e-02,7.606968e-07,2.655755e-09,1.046317e+08,1073741824,5.339247e+01,1.022896e+04,2.139815e-03,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,1.605824e-04,21553,1.992747e+05,4294967296,4294967296,2.653620e+01,1.698820e+01,72,1.288814e+04,8.163691e+03
sz3,nyx/temperature_2.f32,1.000000e-01,4.780303e+05,4,0.000000e+00,0.000000e+00,8.263945e+03,8.370098e+03,9.560452e+05,4.780299e+05,4.780299e+05,7.089046e+01,9.999992e-02,1.269531e-02,7.606968e-07,2.655755e-09,1.046317e+08,1073741824,5.339247e+01,1.022896e+04,2.139815e-03,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,1.605824e-04,21553,1.992747e+05,4294967296,4294967296,2.664532e+01,1.701082e+01,72,1.327790e+04,8.069167e+03
sz3,nyx/temperature_2.f32,1.000000e-02,4.780303e+04,0,0.000000e+00,0.000000e+00,3.088152e+03,6.620156e+03,9.560581e+04,4.780297e+04,4.780297e+04,1.543470e+01,9.999988e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.306907e+07,1073741824,5.559094e+01,7.941604e+03,1.661318e-03,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,2.179682e-03,292552,1.468104e+04,4294967296,4294967296,3.149894e+01,1.740816e+01,72,1.570614e+04,8.182006e+03
sz3,nyx/temperature_2.f32,1.000000e-02,4.780303e+04,1,0.000000e+00,0.000000e+00,3.088152e+03,6.620156e+03,9.560581e+04,4.780297e+04,4.780297e+04,1.543470e+01,9.999988e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.306907e+07,1073741824,5.559094e+01,7.941604e+03,1.661318e-03,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,2.179682e-03,292552,1.468104e+04,4294967296,4294967296,2.681655e+01,1.719119e+01,72,1.290090e+04,8.845549e+03
sz3,nyx/temperature_2.f32,1.000000e-02,4.780303e+04,2,0.000000e+00,0.000000e+00,3.088152e+03,6.620156e+03,9.560581e+04,4.780297e+04,4.780297e+04,1.543470e+01,9.999988e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.306907e+07,1073741824,5.559094e+01,7.941604e+03,1.661318e-03,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,2.179682e-03,292552,1.468104e+04,4294967296,4294967296,2.677724e+01,1.721549e+01,72,1.273151e+04,8.307975e+03
sz3,nyx/temperature_2.f32,1.000000e-02,4.780303e+04,3,0.000000e+00,0.000000e+00,3.088152e+03,6.620156e+03,9.560581e+04,4.780297e+04,4.780297e+04,1.543470e+01,9.999988e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.306907e+07,1073741824,5.559094e+01,7.941604e+03,1.661318e-03,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,2.179682e-03,292552,1.468104e+04,4294967296,4294967296,2.702234e+01,1.715763e+01,72,1.342750e+04,8.260665e+03
sz3,nyx/temperature_2.f32,1.000000e-02,4.780303e+04,4,0.000000e+00,0.000000e+00,3.088152e+03,6.620156e+03,9.560581e+04,4.780297e+04,4.780297e+04,1.543470e+01,9.999988e-03,0.000000e+00,0.000000e+00,0.000000e+00,6.306907e+07,1073741824,5.559094e+01,7.941604e+03,1.661318e-03,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,2.179682e-03,292552,1.468104e+04,4294967296,4294967296,2.660206e+01,1.720011e+01,72,1.305783e+04,8.498765e+03
sz3,nyx/temperature_2.f32,1.000000e-03,4.780303e+03,0,0.000000e+00,0.000000e+00,-1.491314e+02,8.164892e+02,9.560603e+03,4.780302e+03,4.780302e+03,1.546884e+00,9.999999e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.050570e+06,1073741824,7.337486e+01,1.024973e+03,2.144160e-04,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,3.355579e-02,4503782,9.536357e+02,4294967296,4294967296,3.175579e+01,1.721210e+01,74,1.539291e+04,9.030646e+03
sz3,nyx/temperature_2.f32,1.000000e-03,4.780303e+03,1,0.000000e+00,0.000000e+00,-1.491314e+02,8.164892e+02,9.560603e+03,4.780302e+03,4.780302e+03,1.546884e+00,9.999999e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.050570e+06,1073741824,7.337486e+01,1.024973e+03,2.144160e-04,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,3.355579e-02,4503782,9.536357e+02,4294967296,4294967296,2.764443e+01,1.689935e+01,74,1.321215e+04,8.156337e+03
sz3,nyx/temperature_2.f32,1.000000e-03,4.780303e+03,2,0.000000e+00,0.000000e+00,-1.491314e+02,8.164892e+02,9.560603e+03,4.780302e+03,4.780302e+03,1.546884e+00,9.999999e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.050570e+06,1073741824,7.337486e+01,1.024973e+03,2.144160e-04,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,3.355579e-02,4503782,9.536357e+02,4294967296,4294967296,2.735739e+01,1.704118e+01,74,1.377342e+04,8.112751e+03
sz3,nyx/temperature_2.f32,1.000000e-03,4.780303e+03,3,0.000000e+00,0.000000e+00,-1.491314e+02,8.164892e+02,9.560603e+03,4.780302e+03,4.780302e+03,1.546884e+00,9.999999e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.050570e+06,1073741824,7.337486e+01,1.024973e+03,2.144160e-04,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,3.355579e-02,4503782,9.536357e+02,4294967296,4294967296,2.739491e+01,1.694965e+01,74,1.321139e+04,8.714783e+03
sz3,nyx/temperature_2.f32,1.000000e-03,4.780303e+03,4,0.000000e+00,0.000000e+00,-1.491314e+02,8.164892e+02,9.560603e+03,4.780302e+03,4.780302e+03,1.546884e+00,9.999999e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.050570e+06,1073741824,7.337486e+01,1.024973e+03,2.144160e-04,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,3.355579e-02,4503782,9.536357e+02,4294967296,4294967296,2.744097e+01,1.701284e+01,74,1.314291e+04,8.202429e+03
sz3,nyx/temperature_2.f32,1.000000e-04,4.780303e+02,0,0.000000e+00,0.000000e+00,-5.037023e+00,1.588911e+02,9.560596e+02,4.780298e+02,4.780298e+02,1.974200e-01,9.999990e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.007443e+04,1073741824,8.756043e+01,2.001860e+02,4.187726e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,5.091649e-01,68338960,6.284800e+01,4294967296,4294967296,3.379521e+01,1.846958e+01,72,1.673333e+04,8.871016e+03
sz3,nyx/temperature_2.f32,1.000000e-04,4.780303e+02,1,0.000000e+00,0.000000e+00,-5.037023e+00,1.588911e+02,9.560596e+02,4.780298e+02,4.780298e+02,1.974200e-01,9.999990e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.007443e+04,1073741824,8.756043e+01,2.001860e+02,4.187726e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,5.091649e-01,68338960,6.284800e+01,4294967296,4294967296,2.948041e+01,1.819180e+01,72,1.472592e+04,8.714421e+03
sz3,nyx/temperature_2.f32,1.000000e-04,4.780303e+02,2,0.000000e+00,0.000000e+00,-5.037023e+00,1.588911e+02,9.560596e+02,4.780298e+02,4.780298e+02,1.974200e-01,9.999990e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.007443e+04,1073741824,8.756043e+01,2.001860e+02,4.187726e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,5.091649e-01,68338960,6.284800e+01,4294967296,4294967296,2.974870e+01,1.828727e+01,72,1.430463e+04,9.225743e+03
sz3,nyx/temperature_2.f32,1.000000e-04,4.780303e+02,3,0.000000e+00,0.000000e+00,-5.037023e+00,1.588911e+02,9.560596e+02,4.780298e+02,4.780298e+02,1.974200e-01,9.999990e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.007443e+04,1073741824,8.756043e+01,2.001860e+02,4.187726e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,5.091649e-01,68338960,6.284800e+01,4294967296,4294967296,2.923907e+01,1.814185e+01,72,1.420131e+04,8.749597e+03
sz3,nyx/temperature_2.f32,1.000000e-04,4.780303e+02,4,0.000000e+00,0.000000e+00,-5.037023e+00,1.588911e+02,9.560596e+02,4.780298e+02,4.780298e+02,1.974200e-01,9.999990e-05,0.000000e+00,0.000000e+00,0.000000e+00,4.007443e+04,1073741824,8.756043e+01,2.001860e+02,4.187726e-05,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,5.091649e-01,68338960,6.284800e+01,4294967296,4294967296,2.943691e+01,1.822098e+01,72,1.475625e+04,8.744938e+03
sz3,nyx/temperature_2.f32,1.000000e-05,4.780303e+01,0,0.000000e+00,0.000000e+00,1.196888e-03,2.386710e+01,9.560596e+01,4.780298e+01,4.780298e+01,2.026496e-02,9.999990e-06,0.000000e+00,0.000000e+00,0.000000e+00,7.606133e+02,1073741824,1.047775e+02,2.757922e+01,5.769346e-06,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,7.345826e-01,98594001,4.356216e+01,4294967296,4294967296,3.995103e+01,1.755462e+01,73,1.955410e+04,8.849249e+03
sz3,nyx/temperature_2.f32,1.000000e-05,4.780303e+01,1,0.000000e+00,0.000000e+00,1.196888e-03,2.386710e+01,9.560596e+01,4.780298e+01,4.780298e+01,2.026496e-02,9.999990e-06,0.000000e+00,0.000000e+00,0.000000e+00,7.606133e+02,1073741824,1.047775e+02,2.757922e+01,5.769346e-06,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,6.969362e-01,93541198,4.591525e+01,4294967296,4294967296,3.219761e+01,1.800480e+01,73,1.543061e+04,8.700205e+03
sz3,nyx/temperature_2.f32,1.000000e-05,4.780303e+01,2,0.000000e+00,0.000000e+00,1.196888e-03,2.386710e+01,9.560596e+01,4.780298e+01,4.780298e+01,2.026496e-02,9.999990e-06,0.000000e+00,0.000000e+00,0.000000e+00,7.606133e+02,1073741824,1.047775e+02,2.757922e+01,5.769346e-06,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,6.969362e-01,93541198,4.591525e+01,4294967296,4294967296,3.226296e+01,1.798589e+01,73,1.608469e+04,8.710746e+03
sz3,nyx/temperature_2.f32,1.000000e-05,4.780303e+01,3,0.000000e+00,0.000000e+00,1.196888e-03,2.386710e+01,9.560596e+01,4.780298e+01,4.780298e+01,2.026496e-02,9.999990e-06,0.000000e+00,0.000000e+00,0.000000e+00,7.606133e+02,1073741824,1.047775e+02,2.757922e+01,5.769346e-06,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,6.969362e-01,93541198,4.591525e+01,4294967296,4294967296,3.213955e+01,1.804801e+01,73,1.569393e+04,9.356094e+03
sz3,nyx/temperature_2.f32,1.000000e-05,4.780303e+01,4,0.000000e+00,0.000000e+00,1.196888e-03,2.386710e+01,9.560596e+01,4.780298e+01,4.780298e+01,2.026496e-02,9.999990e-06,0.000000e+00,0.000000e+00,0.000000e+00,7.606133e+02,1073741824,1.047775e+02,2.757922e+01,5.769346e-06,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,6.969362e-01,93541198,4.591525e+01,4294967296,4294967296,3.219076e+01,1.804504e+01,73,1.532245e+04,8.739201e+03
qoz,nyx/temperature_2.f32,1.000000e-01,4.780303e+05,0,0.000000e+00,0.000000e+00,-1.363885e+01,2.008879e+03,9.560416e+05,4.780235e+05,4.780235e+05,7.098389e+01,9.999859e-02,0.000000e+00,0.000000e+00,0.000000e+00,2.204053e+07,1073741824,6.015689e+01,4.694734e+03,9.820998e-04,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,1.062199e-03,142566,3.012617e+04,4294967296,4294967296,3.178613e+01,2.008441e+01,78,1.584344e+04,9.702849e+03
