qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,4,1.077405e+05,1.872588e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.245028,3.303680,48,32,1.345529e+03,8.494141e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,5,1.080658e+05,1.869328e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.230764,3.307207,48,32,1.352678e+03,8.539535e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,6,1.075032e+05,1.867377e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.256560,3.309624,48,32,1.347957e+03,8.501811e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,7,1.078271e+05,1.851279e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.241165,3.344027,48,32,1.342724e+03,8.573212e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,8,1.079572e+05,1.861550e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.235261,3.320561,48,32,1.349790e+03,8.510610e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,9,1.070744e+05,1.864135e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.275918,3.314939,48,32,1.380532e+03,8.524493e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,10,1.074171e+05,1.865431e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.259553,3.312883,48,32,1.357115e+03,8.549004e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,11,1.077621e+05,1.865431e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.243576,3.322652,48,32,1.344226e+03,8.540184e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,12,1.083275e+05,1.850003e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.217870,3.336731,48,32,1.348361e+03,8.586091e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,13,1.077838e+05,1.812528e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.242818,3.397668,48,32,1.342640e+03,8.700952e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,14,1.076757e+05,1.797960e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.247886,3.420696,48,32,1.365874e+03,8.878575e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,15,1.079354e+05,1.787782e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.235520,3.458161,48,32,1.338109e+03,8.922480e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,16,1.081965e+05,1.772436e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.224578,3.464404,48,32,1.354972e+03,8.918258e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,17,1.083056e+05,1.802790e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.219319,3.412340,48,32,1.336496e+03,8.764195e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,18,1.085026e+05,1.791959e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.210007,3.431119,48,32,1.337096e+03,9.028040e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,19,1.078921e+05,1.860260e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.238312,3.330074,48,32,1.347678e+03,8.659587e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,20,1.080876e+05,1.871935e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.230426,3.305748,48,32,1.335320e+03,8.379813e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,21,1.087444e+05,1.872588e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.199985,3.303344,48,32,1.301797e+03,8.278851e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,22,1.082401e+05,1.844283e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.221514,3.345841,48,32,1.304297e+03,8.442608e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,23,1.080658e+05,1.859615e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.230652,3.331633,48,32,1.321251e+03,8.418224e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,24,1.087003e+05,1.861550e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.200734,3.319055,48,32,1.302148e+03,8.364387e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,0,1.507218e+05,3.546043e+05,3.005434e+00,5.178222e+02,9.560578e+03,4.780297e+03,4.780297e+03,1.557880e+00,9.999988e-04,0.000000e+00,0.000000e+00,0.000000e+00,4.875726e+05,134217728,7.670871e+01,6.982640e+02,1.460711e-04,4.782584e+06,8.453289e+03,2.280976e+03,4.780303e+06,1.569739e+04,7.409811e-02,1243160,4.318599e+02,536870912,536870912,3.821212,1.952434,56,64,9.922892e+02,5.082148e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,1,1.036630e+05,1.826092e+05,1.203668e+01,4.246165e+02,9.560586e+03,4.780297e+03,4.780297e+03,5.219764e+04,9.990522e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.238067e+05,134217728,7.849448e+01,5.690402e+02,1.189258e-04,4.783141e+06,8.450284e+03,-1.691177e+03,4.784832e+06,1.569721e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.439850,3.378800,56,64,1.370888e+03,8.672317e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,2,1.097222e+05,1.881117e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.151722,3.288371,56,64,1.304579e+03,8.261676e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,3,1.097896e+05,1.860904e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.148443,3.329157,56,64,1.290398e+03,8.432059e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,4,1.103311e+05,1.877828e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.123762,3.294108,56,64,1.305730e+03,8.457247e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,5,1.104673e+05,1.820519e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.116922,3.385334,56,64,1.309378e+03,8.667930e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,6,1.107864e+05,1.778896e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.103304,3.452581,56,64,1.300017e+03,8.792398e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,7,1.103084e+05,1.785998e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.125589,3.451149,56,64,1.303262e+03,8.742805e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,8,1.106266e+05,1.814366e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.111120,3.393895,56,64,1.302489e+03,8.700257e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,9,1.108550e+05,1.816207e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.100327,3.390803,56,64,1.304543e+03,8.651083e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,10,1.102857e+05,1.811917e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.124731,3.397493,56,64,1.299289e+03,8.668812e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,11,1.108321e+05,1.881777e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.101672,3.298152,56,64,1.294884e+03,8.424337e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,12,1.104445e+05,1.866079e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.118348,3.312963,56,64,1.303654e+03,8.499812e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,13,1.106494e+05,1.881777e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.109079,3.290622,56,64,1.305446e+03,8.411937e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,14,1.106266e+05,1.893725e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.110460,3.270236,56,64,1.298539e+03,8.335197e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,15,1.104218e+05,1.883758e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.118915,3.305096,56,64,1.301161e+03,8.408620e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,16,1.101952e+05,1.874549e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.128887,3.298357,56,64,1.305632e+03,8.451008e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,17,1.103537e+05,1.843017e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.122968,3.350034,56,64,1.308466e+03,8.580635e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,18,1.106038e+05,1.877828e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.111105,3.294088,56,64,1.298031e+03,8.424210e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,19,1.102631e+05,1.883097e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.126290,3.295115,56,64,1.302685e+03,8.425813e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,20,1.104900e+05,1.874549e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.116610,3.298789,56,64,1.299050e+03,8.451090e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,21,1.110844e+05,1.814979e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.091417,3.393044,56,64,1.303170e+03,8.670718e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,22,1.109008e+05,1.781257e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.098540,3.449275,56,64,1.310334e+03,8.887049e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,23,1.105355e+05,1.797358e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.114854,3.433521,56,64,1.316429e+03,8.761851e+02
qoz,nyx/temperature.f32,1.000000e-03,4.780303e+03,24,1.109467e+05,1.818053e+05,7.993755e-06,2.024043e-04,5.000000e-01,2.500000e-01,2.500000e-01,3.293280e-02,5.221550e-08,0.000000e+00,0.000000e+00,0.000000e+00,4.837172e-07,134217728,1.967569e+02,6.954978e-04,1.452631e-10,4.782436e+06,8.438247e+03,-5.413956e+03,4.787850e+06,1.571150e+04,8.989412e-02,1508173,3.559744e+02,536870912,536870912,5.096537,3.387265,56,64,1.291814e+03,8.695292e+02
qoz,cesm/V_1_26_1800_3600.f32,1.000000e-03,1.256115e-01,0,1.529204e+05,4.167718e+05,-3.893613e-05,4.745010e-02,2.512238e-01,1.256123e-01,1.256123e-01,9.518468e+05,1.000006e-03,0.000000e+00,0.000000e+00,0.000000e+00,3.383856e-03,168480000,6.668647e+01,5.817092e-02,4.631018e-04,6.546760e+01,2.288884e-02,-6.014392e+01,1.256115e+02,6.025714e+00,1.051422e+00,22142949,3.043497e+01,673920000,673920000,4.730126,2.178613,56,1,1.218899e+03,5.628420e+02
qoz,cesm/V_1_26_1800_3600.f32,1.000000e-03,1.256115e-01,1,1.757288e+05,3.349503e+05,3.125837e-05,3.616069e-02,2.512245e-01,1.256123e-01,1.256123e-01,1.485294e+06,9.982229e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.215132e-03,168480000,6.854209e+01,4.706519e-02,3.740204e-04,6.557821e+01,2.292778e-02,-6.025768e+01,1.258359e+02,6.025881e+00,1.736922e+00,36579579,1.842339e+01,673920000,673920000,4.158019,2.557119,56,1,1.069168e+03,6.589644e+02
qoz,cesm/V_1_26_1800_3600.f32,1.000000e-03,1.256115e-01,2,1.961921e+05,3.349503e+05,7.114258e-10,5.965156e-08,7.247925e-05,4.196167e-05,4.196167e-05,9.090909e-01,3.332017e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.143116e-14,168480000,1.728950e+02,2.853615e-07,2.265947e-09,6.560612e+01,2.289652e-02,-6.032864e+01,1.259348e+02,6.026089e+00,1.736922e+00,36579579,1.842339e+01,673920000,673920000,3.759087,2.557956,56,1,9.671475e+02,6.585313e+02
qoz,cesm/V_1_26_1800_3600.f32,1.000000e-03,1.256115e-01,3,1.958500e+05,3.349503e+05,7.114258e-10,5.965156e-08,7.247925e-05,4.196167e-05,4.196167e-05,9.090909e-01,3.332017e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.143116e-14,168480000,1.728950e+02,2.853615e-07,2.265947e-09,6.560612e+01,2.289652e-02,-6.032864e+01,1.259348e+02,6.026089e+00,1.736922e+00,36579579,1.842339e+01,673920000,673920000,3.763764,2.558018,56,1,9.642085e+02,6.608054e+02
qoz,cesm/V_1_26_1800_3600.f32,1.000000e-03,1.256115e-01,4,1.959639e+05,3.347839e+05,7.114258e-10,5.965156e-08,7.247925e-05,4.196167e-05,4.196167e-05,9.090909e-01,3.332017e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.143116e-14,168480000,1.728950e+02,2.853615e-07,2.265947e-09,6.560612e+01,2.289652e-02,-6.032864e+01,1.259348e+02,6.026089e+00,1.736922e+00,36579579,1.842339e+01,673920000,673920000,3.762707,2.561034,56,1,9.717370e+02,6.639995e+02
qoz,cesm/V_1_26_1800_3600.f32,1.000000e-03,1.256115e-01,5,1.959070e+05,3.351169e+05,7.114258e-10,5.965156e-08,7.247925e-05,4.196167e-05,4.196167e-05,9.090909e-01,3.332017e-07,0.000000e+00,0.000000e+00,0.000000e+00,8.143116e-14,168480000,1.728950e+02,2.853615e-07,2.265947e-09,6.560612e+01,2.289652e-02,-6.032864e+01,1.259348e+02,6.026089e+00,1.736922e+00,36579579,1.842339e+01,673920000,673920000,3.763134,2.556707,56,1,9.731253e+02,6.617077e+02
